final_name	chr	start	stop	strand	prioritized	rank	sources_present	component_sources	component_names
Tier3_409	chr1	10647426	10647444	+	Y	115	UNCOVERseq	UNCOVERseq	Tier3_409
Tier6_196	chr1	11637006	11637025	+	N		UNCOVERseq	UNCOVERseq	Tier6_196
Tier3_494	chr1	13956629	13956647	-	Y	136	UNCOVERseq	UNCOVERseq	Tier3_494
Tier3_579	chr1	14077620	14077639	+	Y	158	UNCOVERseq	UNCOVERseq	Tier3_579
Tier3_276	chr1	17094261	17094280	-	Y	113	UNCOVERseq	UNCOVERseq	Tier3_276
Tier3_632	chr1	26190575	26190593	+	Y	180	UNCOVERseq	UNCOVERseq	Tier3_632
Tier6_559	chr1	26398337	26398356	-	N		UNCOVERseq	UNCOVERseq	Tier6_559
Tier6_322	chr1	47095923	47095942	+	N		UNCOVERseq	UNCOVERseq	Tier6_322
Tier6_342	chr1	49410612	49410633	+	N		UNCOVERseq	UNCOVERseq	Tier6_342
Tier6_384	chr1	60163868	60163887	-	N		UNCOVERseq	UNCOVERseq	Tier6_384
Tier6_320	chr1	70710971	70710990	-	N		UNCOVERseq	UNCOVERseq	Tier6_320
Tier6_343	chr1	79708027	79708046	-	N		UNCOVERseq	UNCOVERseq	Tier6_343
Tier6_70	chr1	80966441	80966460	+	N		UNCOVERseq	UNCOVERseq	Tier6_70
Tier6_446	chr1	81442136	81442154	-	N		UNCOVERseq	UNCOVERseq	Tier6_446
Tier6_246	chr1	91864788	91864807	-	N		UNCOVERseq	UNCOVERseq	Tier6_246
Tier6_444	chr1	99233530	99233546	-	N		UNCOVERseq	UNCOVERseq	Tier6_444
Tier6_206	chr1	101590282	101590301	+	N		UNCOVERseq	UNCOVERseq	Tier6_206
Tier6_169	chr1	110898718	110898737	+	N		UNCOVERseq	UNCOVERseq	Tier6_169
Tier6_645	chr1	111253841	111253859	+	N		UNCOVERseq	UNCOVERseq	Tier6_645
Tier6_344	chr1	143217498	143217516	-	N		UNCOVERseq	UNCOVERseq	Tier6_344
Tier6_607	chr1	163562562	163562581	+	N		UNCOVERseq	UNCOVERseq	Tier6_607
Tier6_443	chr1	164019441	164019460	+	N		UNCOVERseq	UNCOVERseq	Tier6_443
Tier3_16	chr1	168144492	168144511	+	Y	17	UNCOVERseq	UNCOVERseq	Tier3_16
Tier3_34	chr1	173967902	173967921	-	Y	31	UNCOVERseq	UNCOVERseq	Tier3_34
Tier6_566	chr1	205749247	205749265	-	N		UNCOVERseq	UNCOVERseq	Tier6_566
Tier3_427	chr1	217085851	217085870	+	Y	130	UNCOVERseq	UNCOVERseq	Tier3_427
Tier6_311	chr1	218069512	218069531	+	N		UNCOVERseq	UNCOVERseq	Tier6_311
Tier6_526	chr1	222725837	222725856	+	N		UNCOVERseq	UNCOVERseq	Tier6_526
Tier6_98	chr1	227853631	227853650	+	N		UNCOVERseq	UNCOVERseq	Tier6_98
Tier3_255	chr1	237470172	237470191	-	Y	93	UNCOVERseq	UNCOVERseq	Tier3_255
Tier3_267	chr1	239652056	239652075	-	Y	104	UNCOVERseq	UNCOVERseq	Tier3_267
Tier3_262	chr1	245241009	245241028	-	Y	99	UNCOVERseq	UNCOVERseq	Tier3_262
Tier3_418	chr10	19605660	19605677	-	Y	121	UNCOVERseq	UNCOVERseq	Tier3_418
Tier3_277	chr10	21216301	21216320	+	Y	114	UNCOVERseq	UNCOVERseq	Tier3_277
Tier3_634	chr10	24472761	24472779	+	Y	182	UNCOVERseq	UNCOVERseq	Tier3_634
Tier6_447	chr10	27571247	27571266	-	N		UNCOVERseq	UNCOVERseq	Tier6_447
Tier6_77	chr10	29817763	29817782	+	N		UNCOVERseq	UNCOVERseq	Tier6_77
Tier6_179	chr10	42877491	42877510	-	N		UNCOVERseq	UNCOVERseq	Tier6_179
Tier6_299	chr10	56208833	56208852	-	N		UNCOVERseq	UNCOVERseq	Tier6_299
Tier6_522	chr10	57164162	57164181	-	N		UNCOVERseq	UNCOVERseq	Tier6_522
Tier6_493	chr10	57583224	57583243	+	N		UNCOVERseq	UNCOVERseq	Tier6_493
Tier3_428	chr10	67320894	67320913	+	Y	131	UNCOVERseq	UNCOVERseq	Tier3_428
Tier3_141	chr10	77438574	77438593	+	Y	69	UNCOVERseq	UNCOVERseq	Tier3_141
Tier6_442	chr10	85285380	85285397	-	N		UNCOVERseq	UNCOVERseq	Tier6_442
Tier3_235	chr10	86130708	86130727	-	Y	85	UNCOVERseq	UNCOVERseq	Tier3_235
Tier6_100	chr10	90867819	90867838	+	N		UNCOVERseq	UNCOVERseq	Tier6_100
Tier3_509	chr10	99899230	99899249	-	Y	151	UNCOVERseq	UNCOVERseq	Tier3_509
Tier6_543	chr10	109763631	109763650	+	N		UNCOVERseq	UNCOVERseq	Tier6_543
Tier3_265	chr10	115732543	115732562	-	Y	102	UNCOVERseq	UNCOVERseq	Tier3_265
Tier6_151	chr10	116512786	116512805	+	N		UNCOVERseq	UNCOVERseq	Tier6_151
Tier6_102	chr10	123430990	123431010	+	N		UNCOVERseq	UNCOVERseq	Tier6_102
Tier3_258	chr10	133688269	133688288	-	Y	96	UNCOVERseq	UNCOVERseq	Tier3_258
Tier6_515	chr10	133689819	133689838	+	N		UNCOVERseq	UNCOVERseq	Tier6_515
Tier3_588	chr11	21056657	21056676	-	Y	167	UNCOVERseq	UNCOVERseq	Tier3_588
Tier6_385	chr11	28093294	28093313	-	N		UNCOVERseq	UNCOVERseq	Tier6_385
Tier6_405	chr11	29519088	29519107	-	N		UNCOVERseq	UNCOVERseq	Tier6_405
Tier3_140	chr11	30052979	30052998	-	Y	68	UNCOVERseq	UNCOVERseq	Tier3_140
Tier6_542	chr11	30759946	30759965	-	N		UNCOVERseq	UNCOVERseq	Tier6_542
Tier6_71	chr11	30803056	30803075	+	N		UNCOVERseq	UNCOVERseq	Tier6_71
Tier3_237	chr11	41045467	41045487	+	Y	87	UNCOVERseq	UNCOVERseq	Tier3_237
Tier6_197	chr11	42334948	42334967	-	N		UNCOVERseq	UNCOVERseq	Tier6_197
Tier6_189	chr11	42361906	42361924	-	N		UNCOVERseq	UNCOVERseq	Tier6_189
Tier6_298	chr11	42754280	42754299	+	N		UNCOVERseq	UNCOVERseq	Tier6_298
Tier6_492	chr11	43509450	43509467	-	N		UNCOVERseq	UNCOVERseq	Tier6_492
Tier6_406	chr11	49631222	49631240	+	N		UNCOVERseq	UNCOVERseq	Tier6_406
Tier3_94	chr11	56318538	56318557	+	Y	50	UNCOVERseq	UNCOVERseq	Tier3_94
Tier6_491	chr11	56579588	56579606	+	N		UNCOVERseq	UNCOVERseq	Tier6_491
Tier6_615	chr11	56828776	56828795	+	N		UNCOVERseq	UNCOVERseq	Tier6_615
Tier3_145	chr11	65425247	65425266	+	Y	71	UNCOVERseq	UNCOVERseq	Tier3_145
Tier6_541	chr11	67502935	67502955	-	N		UNCOVERseq	UNCOVERseq	Tier6_541
Tier6_407	chr11	68999962	68999979	-	N		UNCOVERseq	UNCOVERseq	Tier6_407
Tier6_386	chr11	69038091	69038111	+	N		UNCOVERseq	UNCOVERseq	Tier6_386
Tier6_438	chr11	69584391	69584410	-	N		UNCOVERseq	UNCOVERseq	Tier6_438
Tier6_251	chr11	69668660	69668679	-	N		UNCOVERseq	UNCOVERseq	Tier6_251
Tier3_583	chr11	70167770	70167789	-	Y	162	UNCOVERseq	UNCOVERseq	Tier3_583
Tier6_376	chr11	79848104	79848123	+	N		UNCOVERseq	UNCOVERseq	Tier6_376
Tier3_26	chr11	80947774	80947793	+	Y	26	UNCOVERseq	UNCOVERseq	Tier3_26
Tier6_63	chr11	81095321	81095339	+	N		UNCOVERseq	UNCOVERseq	Tier6_63
Tier6_336	chr11	81183194	81183213	+	N		UNCOVERseq	UNCOVERseq	Tier6_336
Tier6_303	chr11	82236923	82236942	-	N		UNCOVERseq	UNCOVERseq	Tier6_303
Tier6_109	chr11	91703164	91703183	-	N		UNCOVERseq	UNCOVERseq	Tier6_109
Tier6_314	chr11	96258267	96258286	-	N		UNCOVERseq	UNCOVERseq	Tier6_314
Tier6_324	chr11	124700958	124700977	-	N		UNCOVERseq	UNCOVERseq	Tier6_324
Tier3_410	chr11	130456094	130456112	-	Y	116	UNCOVERseq	UNCOVERseq	Tier3_410
Tier6_161	chr12	5471127	5471146	-	N		UNCOVERseq	UNCOVERseq	Tier6_161
Tier6_213	chr12	14954898	14954917	-	N		UNCOVERseq	UNCOVERseq	Tier6_213
Tier6_200	chr12	17307778	17307797	-	N		UNCOVERseq	UNCOVERseq	Tier6_200
Tier6_287	chr12	24842786	24842805	+	N		UNCOVERseq	UNCOVERseq	Tier6_287
Tier6_554	chr12	29105218	29105237	-	N		UNCOVERseq	UNCOVERseq	Tier6_554
Tier3_8	chr12	29152440	29152459	-	Y	9	UNCOVERseq	UNCOVERseq	Tier3_8
Tier6_207	chr12	37817293	37817310	-	N		UNCOVERseq	UNCOVERseq	Tier6_207
Tier6_68	chr12	38114609	38114628	+	N		UNCOVERseq	UNCOVERseq	Tier6_68
Tier6_198	chr12	44693079	44693098	+	N		UNCOVERseq	UNCOVERseq	Tier6_198
Tier6_516	chr12	47259940	47259959	-	N		UNCOVERseq	UNCOVERseq	Tier6_516
Tier6_245	chr12	58050200	58050219	+	N		UNCOVERseq	UNCOVERseq	Tier6_245
Tier6_172	chr12	59472249	59472267	+	N		UNCOVERseq	UNCOVERseq	Tier6_172
Tier6_32	chr12	62387180	62387199	+	N		UNCOVERseq	UNCOVERseq	Tier6_32
Tier3_124	chr12	65318822	65318841	-	Y	54	UNCOVERseq	UNCOVERseq	Tier3_124
Tier6_67	chr12	68278195	68278214	+	N		UNCOVERseq	UNCOVERseq	Tier6_67
Tier6_289	chr12	72603052	72603073	+	N		UNCOVERseq	UNCOVERseq	Tier6_289
Tier3_7	chr12	88184372	88184391	-	Y	8	UNCOVERseq	UNCOVERseq	Tier3_7
Tier6_610	chr12	88586481	88586500	-	N		UNCOVERseq	UNCOVERseq	Tier6_610
Tier6_305	chr12	94477333	94477352	+	N		UNCOVERseq	UNCOVERseq	Tier6_305
Tier3_93	chr12	111517151	111517169	+	Y	49	UNCOVERseq	UNCOVERseq	Tier3_93
OnT	chr12	111518253	111518272	-	Y	1	UNCOVERseq	UNCOVERseq	OnT
Tier3_4	chr12	111518749	111518768	-	Y	5	UNCOVERseq	UNCOVERseq	Tier3_4
Tier3_5	chr12	111519174	111519194	-	Y	6	UNCOVERseq	UNCOVERseq	Tier3_5
Tier6_379	chr12	120015530	120015548	-	N		UNCOVERseq	UNCOVERseq	Tier6_379
Tier6_468	chr12	122940644	122940662	-	N		UNCOVERseq	UNCOVERseq	Tier6_468
Tier6_617	chr12	127838175	127838194	-	N		UNCOVERseq	UNCOVERseq	Tier6_617
Tier3_47	chr12	131791053	131791072	+	Y	38	UNCOVERseq	UNCOVERseq	Tier3_47
Tier6_24	chr13	18211992	18212009	-	N		UNCOVERseq	UNCOVERseq	Tier6_24
Tier6_467	chr13	26126033	26126052	+	N		UNCOVERseq	UNCOVERseq	Tier6_467
Tier3_129	chr13	36083346	36083365	-	Y	58	UNCOVERseq	UNCOVERseq	Tier3_129
Tier6_178	chr13	56025528	56025547	+	N		UNCOVERseq	UNCOVERseq	Tier6_178
Tier6_247	chr13	65174021	65174039	-	N		UNCOVERseq	UNCOVERseq	Tier6_247
Tier3_580	chr13	66486137	66486159	+	Y	159	UNCOVERseq	UNCOVERseq	Tier3_580
Tier6_524	chr13	68892754	68892773	-	N		UNCOVERseq	UNCOVERseq	Tier6_524
Tier6_534	chr13	69323672	69323691	+	N		UNCOVERseq	UNCOVERseq	Tier6_534
Tier6_437	chr13	78949703	78949722	-	N		UNCOVERseq	UNCOVERseq	Tier6_437
Tier6_248	chr13	86552815	86552834	-	N		UNCOVERseq	UNCOVERseq	Tier6_248
Tier3_426	chr14	21904295	21904314	-	Y	129	UNCOVERseq	UNCOVERseq	Tier3_426
Tier6_210	chr14	25670835	25670852	+	N		UNCOVERseq	UNCOVERseq	Tier6_210
Tier6_45	chr14	25698804	25698823	-	N		UNCOVERseq	UNCOVERseq	Tier6_45
Tier6_168	chr14	26316223	26316242	+	N		UNCOVERseq	UNCOVERseq	Tier6_168
Tier3_225	chr14	32094377	32094396	+	Y	75	UNCOVERseq	UNCOVERseq	Tier3_225
Tier6_525	chr14	41537086	41537103	-	N		UNCOVERseq	UNCOVERseq	Tier6_525
Tier6_396	chr14	41622942	41622961	+	N		UNCOVERseq	UNCOVERseq	Tier6_396
Tier6_201	chr14	48376152	48376171	+	N		UNCOVERseq	UNCOVERseq	Tier6_201
Tier6_364	chr14	54302542	54302561	+	N		UNCOVERseq	UNCOVERseq	Tier6_364
Tier3_576	chr14	57291174	57291193	-	Y	155	UNCOVERseq	UNCOVERseq	Tier3_576
Tier6_490	chr14	59075590	59075609	-	N		UNCOVERseq	UNCOVERseq	Tier6_490
Tier6_202	chr14	72484829	72484849	+	N		UNCOVERseq	UNCOVERseq	Tier6_202
Tier3_41	chr14	80212103	80212122	-	Y	37	UNCOVERseq	UNCOVERseq	Tier3_41
Tier6_439	chr14	84536265	84536284	+	N		UNCOVERseq	UNCOVERseq	Tier6_439
Tier6_570	chr14	87700442	87700461	-	N		UNCOVERseq	UNCOVERseq	Tier6_570
Tier3_240	chr14	87940701	87940720	+	Y	88	UNCOVERseq	UNCOVERseq	Tier3_240
Tier6_107	chr14	98852286	98852305	-	N		UNCOVERseq	UNCOVERseq	Tier6_107
Tier3_425	chr14	103398393	103398411	-	Y	128	UNCOVERseq	UNCOVERseq	Tier3_425
Tier6_286	chr15	20668703	20668723	+	N		UNCOVERseq	UNCOVERseq	Tier6_286
Tier3_495	chr15	27167025	27167044	-	Y	137	UNCOVERseq	UNCOVERseq	Tier3_495
Tier3_420	chr15	31026354	31026373	-	Y	123	UNCOVERseq	UNCOVERseq	Tier3_420
Tier3_589	chr15	40012819	40012837	+	Y	168	UNCOVERseq	UNCOVERseq	Tier3_589
Tier3_499	chr15	41476063	41476082	+	Y	141	UNCOVERseq	UNCOVERseq	Tier3_499
Tier6_76	chr15	47880852	47880871	+	N		UNCOVERseq	UNCOVERseq	Tier6_76
Tier3_414	chr15	61135831	61135850	+	Y	120	UNCOVERseq	UNCOVERseq	Tier3_414
Tier6_622	chr15	73562552	73562571	-	N		UNCOVERseq	UNCOVERseq	Tier6_622
Tier6_380	chr15	81494217	81494236	-	N		UNCOVERseq	UNCOVERseq	Tier6_380
Tier3_257	chr15	82537011	82537030	+	Y	95	UNCOVERseq	UNCOVERseq	Tier3_257
Tier3_136	chr15	86448652	86448671	-	Y	64	UNCOVERseq	UNCOVERseq	Tier3_136
Tier3_496	chr15	87937921	87937938	+	Y	138	UNCOVERseq	UNCOVERseq	Tier3_496
Tier3_53	chr15	88113824	88113843	-	Y	40	UNCOVERseq	UNCOVERseq	Tier3_53
Tier3_501	chr15	88239383	88239402	-	Y	143	UNCOVERseq	UNCOVERseq	Tier3_501
Tier3_596	chr15	88291329	88291348	+	Y	175	UNCOVERseq	UNCOVERseq	Tier3_596
Tier6_646	chr15	91798371	91798390	+	N		UNCOVERseq	UNCOVERseq	Tier6_646
Tier3_584	chr15	92971194	92971212	+	Y	163	UNCOVERseq	UNCOVERseq	Tier3_584
Tier6_167	chr15	93871225	93871245	-	N		UNCOVERseq	UNCOVERseq	Tier6_167
Tier6_350	chr15	95615032	95615051	-	N		UNCOVERseq	UNCOVERseq	Tier6_350
Tier6_471	chr15	101877946	101877965	+	N		UNCOVERseq	UNCOVERseq	Tier6_471
Tier3_254	chr16	7192026	7192044	+	Y	92	UNCOVERseq	UNCOVERseq	Tier3_254
Tier6_372	chr16	9499303	9499322	+	N		UNCOVERseq	UNCOVERseq	Tier6_372
Tier6_536	chr16	13735081	13735100	+	N		UNCOVERseq	UNCOVERseq	Tier6_536
Tier6_183	chr16	60612749	60612768	+	N		UNCOVERseq	UNCOVERseq	Tier6_183
Tier6_302	chr16	61431443	61431462	-	N		UNCOVERseq	UNCOVERseq	Tier6_302
Tier3_590	chr16	68849941	68849960	-	Y	169	UNCOVERseq	UNCOVERseq	Tier3_590
Tier6_162	chr16	71428316	71428335	-	N		UNCOVERseq	UNCOVERseq	Tier6_162
Tier6_647	chr16	79769977	79769996	+	N		UNCOVERseq	UNCOVERseq	Tier6_647
Tier6_171	chr16	82566850	82566869	-	N		UNCOVERseq	UNCOVERseq	Tier6_171
Tier6_365	chr17	3113978	3113997	+	N		UNCOVERseq	UNCOVERseq	Tier6_365
Tier6_288	chr17	12232541	12232561	+	N		UNCOVERseq	UNCOVERseq	Tier6_288
Tier3_512	chr17	15631719	15631738	+	Y	154	UNCOVERseq	UNCOVERseq	Tier3_512
Tier3_25	chr17	23016400	23016418	+	Y	25	UNCOVERseq	UNCOVERseq	Tier3_25
Tier6_440	chr17	26595009	26595028	-	N		UNCOVERseq	UNCOVERseq	Tier6_440
Tier3_14	chr17	26603684	26603703	-	Y	15	UNCOVERseq	UNCOVERseq	Tier3_14
Tier3_31	chr17	26619449	26619468	-	Y	29	UNCOVERseq	UNCOVERseq	Tier3_31
Tier6_611	chr17	26714852	26714871	-	N		UNCOVERseq	UNCOVERseq	Tier6_611
Tier6_113	chr17	26771317	26771335	+	N		UNCOVERseq	UNCOVERseq	Tier6_113
Tier3_12	chr17	26885643	26885662	+	Y	13	UNCOVERseq	UNCOVERseq	Tier3_12
Tier6_80	chr17	52469096	52469115	-	N		UNCOVERseq	UNCOVERseq	Tier6_80
Tier6_112	chr17	54902841	54902860	-	N		UNCOVERseq	UNCOVERseq	Tier6_112
Tier3_413	chr17	56444650	56444667	-	Y	119	UNCOVERseq	UNCOVERseq	Tier3_413
Tier3_419	chr17	56446635	56446654	-	Y	122	UNCOVERseq	UNCOVERseq	Tier3_419
Tier3_138	chr17	61259884	61259901	-	Y	66	UNCOVERseq	UNCOVERseq	Tier3_138
Tier3_275	chr17	63272950	63272969	-	Y	112	UNCOVERseq	UNCOVERseq	Tier3_275
Tier6_190	chr17	69908343	69908361	-	N		UNCOVERseq	UNCOVERseq	Tier6_190
Tier6_108	chr17	78273916	78273935	-	N		UNCOVERseq	UNCOVERseq	Tier6_108
Tier3_65	chr18	107959	107978	-	Y	44	UNCOVERseq	UNCOVERseq	Tier3_65
Tier2_28	chr18	109305	109324	+	Y	28	UNCOVERseq	UNCOVERseq	Tier2_28
Tier3_23	chr18	109458	109477	-	Y	24	UNCOVERseq	UNCOVERseq	Tier3_23
Tier6_111	chr18	109595	109614	-	N		UNCOVERseq	UNCOVERseq	Tier6_111
Tier6_88	chr18	111030	111049	-	N		UNCOVERseq	UNCOVERseq	Tier6_88
Tier3_139	chr18	3143017	3143036	+	Y	67	UNCOVERseq	UNCOVERseq	Tier3_139
Tier3_17	chr18	4258818	4258837	-	Y	18	UNCOVERseq	UNCOVERseq	Tier3_17
Tier6_156	chr18	5951895	5951914	-	N		UNCOVERseq	UNCOVERseq	Tier6_156
Tier6_69	chr18	11524769	11524786	+	N		UNCOVERseq	UNCOVERseq	Tier6_69
Tier3_502	chr18	13717809	13717828	+	Y	144	UNCOVERseq	UNCOVERseq	Tier3_502
Tier6_78	chr18	13974400	13974419	+	N		UNCOVERseq	UNCOVERseq	Tier6_78
Tier3_15	chr18	21263829	21263848	+	Y	16	UNCOVERseq	UNCOVERseq	Tier3_15
Tier6_160	chr18	24802426	24802444	-	N		UNCOVERseq	UNCOVERseq	Tier6_160
Tier6_351	chr18	38737824	38737843	-	N		UNCOVERseq	UNCOVERseq	Tier6_351
Tier6_361	chr18	43126784	43126803	+	N		UNCOVERseq	UNCOVERseq	Tier6_361
Tier6_601	chr18	44081990	44082009	+	N		UNCOVERseq	UNCOVERseq	Tier6_601
Tier6_604	chr18	51930247	51930266	+	N		UNCOVERseq	UNCOVERseq	Tier6_604
Tier3_498	chr18	53376084	53376103	+	Y	140	UNCOVERseq	UNCOVERseq	Tier3_498
Tier6_408	chr18	60376782	60376801	+	N		UNCOVERseq	UNCOVERseq	Tier6_408
Tier3_91	chr18	62811030	62811049	+	Y	47	UNCOVERseq	UNCOVERseq	Tier3_91
Tier3_597	chr18	63275627	63275646	+	Y	176	UNCOVERseq	UNCOVERseq	Tier3_597
Tier3_274	chr18	63794724	63794742	-	Y	111	UNCOVERseq	UNCOVERseq	Tier3_274
Tier6_194	chr18	63914938	63914956	-	N		UNCOVERseq	UNCOVERseq	Tier6_194
Tier6_159	chr18	71206237	71206256	-	N		UNCOVERseq	UNCOVERseq	Tier6_159
Tier6_571	chr19	7300288	7300306	-	N		UNCOVERseq	UNCOVERseq	Tier6_571
Tier6_42	chr19	13883951	13883970	-	N		UNCOVERseq	UNCOVERseq	Tier6_42
Tier6_397	chr19	17466544	17466563	+	N		UNCOVERseq	UNCOVERseq	Tier6_397
