final_name	chr	start	stop	strand	prioritized	rank	sources_present	component_sources	component_names
Tier6_537	chr19	19168242	19168261	-	N		UNCOVERseq	UNCOVERseq	Tier6_537
Tier6_398	chr19	20519609	20519628	-	N		UNCOVERseq	UNCOVERseq	Tier6_398
Tier6_278	chr19	20646579	20646598	+	N		UNCOVERseq	UNCOVERseq	Tier6_278
Tier6_563	chr19	20946744	20946763	-	N		UNCOVERseq	UNCOVERseq	Tier6_563
Tier6_513	chr19	21127742	21127761	-	N		UNCOVERseq	UNCOVERseq	Tier6_513
Tier6_395	chr19	23101968	23101987	-	N		UNCOVERseq	UNCOVERseq	Tier6_395
Tier6_394	chr19	23467801	23467820	-	N		UNCOVERseq	UNCOVERseq	Tier6_394
Tier6_375	chr19	28178669	28178688	+	N		UNCOVERseq	UNCOVERseq	Tier6_375
Tier3_431	chr19	35902184	35902202	-	Y	134	UNCOVERseq	UNCOVERseq	Tier3_431
Tier3_412	chr19	57078815	57078834	+	Y	118	UNCOVERseq	UNCOVERseq	Tier3_412
Tier6_214	chr2	6570133	6570152	-	N		UNCOVERseq	UNCOVERseq	Tier6_214
Tier6_281	chr2	18166930	18166949	-	N		UNCOVERseq	UNCOVERseq	Tier6_281
Tier5_143	chr2	19359297	19359316	+	N		UNCOVERseq	UNCOVERseq	Tier5_143
Tier3_90	chr2	29699565	29699584	+	Y	46	UNCOVERseq	UNCOVERseq	Tier3_90
Tier3_261	chr2	33111695	33111714	+	Y	98	UNCOVERseq	UNCOVERseq	Tier3_261
Tier3_92	chr2	40162942	40162961	-	Y	48	UNCOVERseq	UNCOVERseq	Tier3_92
Tier3_429	chr2	40360295	40360313	-	Y	132	UNCOVERseq	UNCOVERseq	Tier3_429
Tier3_11	chr2	48005674	48005693	-	Y	12	UNCOVERseq	UNCOVERseq	Tier3_11
Tier6_347	chr2	49614003	49614022	-	N		UNCOVERseq	UNCOVERseq	Tier6_347
Tier5_417	chr2	54164072	54164091	+	N		UNCOVERseq	UNCOVERseq	Tier5_417
Tier3_234	chr2	63035926	63035945	+	Y	84	UNCOVERseq	UNCOVERseq	Tier3_234
Tier6_326	chr2	66711152	66711171	-	N		UNCOVERseq	UNCOVERseq	Tier6_326
Tier3_123	chr2	72278649	72278668	-	Y	53	UNCOVERseq	UNCOVERseq	Tier3_123
Tier6_184	chr2	78450519	78450538	+	N		UNCOVERseq	UNCOVERseq	Tier6_184
Tier3_58	chr2	79546642	79546661	+	Y	43	UNCOVERseq	UNCOVERseq	Tier3_58
Tier6_313	chr2	81536685	81536703	+	N		UNCOVERseq	UNCOVERseq	Tier6_313
Tier6_61	chr2	82224578	82224597	-	N		UNCOVERseq	UNCOVERseq	Tier6_61
Tier6_565	chr2	82285521	82285540	-	N		UNCOVERseq	UNCOVERseq	Tier6_565
Tier6_155	chr2	82327457	82327476	-	N		UNCOVERseq	UNCOVERseq	Tier6_155
Tier6_441	chr2	94243366	94243383	+	N		UNCOVERseq	UNCOVERseq	Tier6_441
Tier6_250	chr2	102358356	102358372	+	N		UNCOVERseq	UNCOVERseq	Tier6_250
Tier6_177	chr2	104239191	104239210	+	N		UNCOVERseq	UNCOVERseq	Tier6_177
Tier6_455	chr2	105965032	105965051	-	N		UNCOVERseq	UNCOVERseq	Tier6_455
Tier6_176	chr2	106320558	106320577	-	N		UNCOVERseq	UNCOVERseq	Tier6_176
Tier6_215	chr2	114155348	114155367	-	N		UNCOVERseq	UNCOVERseq	Tier6_215
Tier6_73	chr2	114308468	114308487	-	N		UNCOVERseq	UNCOVERseq	Tier6_73
Tier6_175	chr2	116156609	116156628	-	N		UNCOVERseq	UNCOVERseq	Tier6_175
Tier6_463	chr2	116647835	116647854	+	N		UNCOVERseq	UNCOVERseq	Tier6_463
Tier6_641	chr2	117276500	117276519	+	N		UNCOVERseq	UNCOVERseq	Tier6_641
Tier6_220	chr2	118076068	118076087	+	N		UNCOVERseq	UNCOVERseq	Tier6_220
Tier6_400	chr2	122763605	122763623	+	N		UNCOVERseq	UNCOVERseq	Tier6_400
Tier6_548	chr2	123039707	123039726	+	N		UNCOVERseq	UNCOVERseq	Tier6_548
Tier6_391	chr2	123142022	123142041	+	N		UNCOVERseq	UNCOVERseq	Tier6_391
Tier6_373	chr2	123669193	123669212	-	N		UNCOVERseq	UNCOVERseq	Tier6_373
Tier3_411	chr2	124452584	124452602	+	Y	117	UNCOVERseq	UNCOVERseq	Tier3_411
Tier6_392	chr2	125371533	125371550	-	N		UNCOVERseq	UNCOVERseq	Tier6_392
Tier6_470	chr2	125861049	125861068	+	N		UNCOVERseq	UNCOVERseq	Tier6_470
Tier6_117	chr2	126211865	126211884	-	N		UNCOVERseq	UNCOVERseq	Tier6_117
Tier3_137	chr2	129982414	129982433	+	Y	65	UNCOVERseq	UNCOVERseq	Tier3_137
Tier6_436	chr2	134405654	134405673	-	N		UNCOVERseq	UNCOVERseq	Tier6_436
Tier3_497	chr2	137152181	137152200	-	Y	139	UNCOVERseq	UNCOVERseq	Tier3_497
Tier6_249	chr2	142568178	142568197	+	N		UNCOVERseq	UNCOVERseq	Tier6_249
Tier6_348	chr2	145100107	145100126	-	N		UNCOVERseq	UNCOVERseq	Tier6_348
Tier6_401	chr2	146516648	146516667	-	N		UNCOVERseq	UNCOVERseq	Tier6_401
Tier6_454	chr2	151230596	151230615	-	N		UNCOVERseq	UNCOVERseq	Tier6_454
Tier6_165	chr2	152138994	152139013	+	N		UNCOVERseq	UNCOVERseq	Tier6_165
Tier6_221	chr2	153102409	153102428	-	N		UNCOVERseq	UNCOVERseq	Tier6_221
Tier3_633	chr2	159963368	159963387	+	Y	181	UNCOVERseq	UNCOVERseq	Tier3_633
Tier6_553	chr2	163176286	163176305	+	N		UNCOVERseq	UNCOVERseq	Tier6_553
Tier3_233	chr2	165492310	165492328	-	Y	83	UNCOVERseq	UNCOVERseq	Tier3_233
Tier6_435	chr2	173921448	173921467	+	N		UNCOVERseq	UNCOVERseq	Tier6_435
Tier3_505	chr2	182227438	182227457	-	Y	147	UNCOVERseq	UNCOVERseq	Tier3_505
Tier5_321	chr2	185438478	185438497	+	N		UNCOVERseq	UNCOVERseq	Tier5_321
Tier5_86	chr2	190728150	190728169	+	N		UNCOVERseq	UNCOVERseq	Tier5_86
Tier6_174	chr2	192570449	192570468	+	N		UNCOVERseq	UNCOVERseq	Tier6_174
Tier6_280	chr2	194567183	194567201	-	N		UNCOVERseq	UNCOVERseq	Tier6_280
Tier3_37	chr2	196344134	196344153	+	Y	34	UNCOVERseq	UNCOVERseq	Tier3_37
Tier6_310	chr2	198601153	198601172	+	N		UNCOVERseq	UNCOVERseq	Tier6_310
Tier6_362	chr2	198797496	198797515	+	N		UNCOVERseq	UNCOVERseq	Tier6_362
Tier6_369	chr2	198912204	198912223	-	N		UNCOVERseq	UNCOVERseq	Tier6_369
Tier3_241	chr2	210303457	210303476	-	Y	89	UNCOVERseq	UNCOVERseq	Tier3_241
Tier6_456	chr2	214431917	214431936	-	N		UNCOVERseq	UNCOVERseq	Tier6_456
Tier3_266	chr2	217498533	217498552	-	Y	103	UNCOVERseq	UNCOVERseq	Tier3_266
Tier6_433	chr2	220311103	220311122	+	N		UNCOVERseq	UNCOVERseq	Tier6_433
Tier6_459	chr2	221275525	221275544	-	N		UNCOVERseq	UNCOVERseq	Tier6_459
Tier6_457	chr2	221593944	221593961	-	N		UNCOVERseq	UNCOVERseq	Tier6_457
Tier6_293	chr2	222027126	222027144	+	N		UNCOVERseq	UNCOVERseq	Tier6_293
Tier6_349	chr2	223305532	223305550	+	N		UNCOVERseq	UNCOVERseq	Tier6_349
Tier6_538	chr2	225063034	225063053	-	N		UNCOVERseq	UNCOVERseq	Tier6_538
Tier6_374	chr2	234122775	234122793	+	N		UNCOVERseq	UNCOVERseq	Tier6_374
Tier6_552	chr2	239656975	239656993	-	N		UNCOVERseq	UNCOVERseq	Tier6_552
Tier6_547	chr20	1763299	1763318	-	N		UNCOVERseq	UNCOVERseq	Tier6_547
Tier6_82	chr20	2054912	2054931	-	N		UNCOVERseq	UNCOVERseq	Tier6_82
Tier6_297	chr20	2577335	2577354	+	N		UNCOVERseq	UNCOVERseq	Tier6_297
Tier6_46	chr20	4683227	4683246	-	N		UNCOVERseq	UNCOVERseq	Tier6_46
Tier6_279	chr20	8983216	8983234	+	N		UNCOVERseq	UNCOVERseq	Tier6_279
Tier3_506	chr20	9781222	9781241	+	Y	148	UNCOVERseq	UNCOVERseq	Tier3_506
Tier3_577	chr20	10297828	10297847	+	Y	156	UNCOVERseq	UNCOVERseq	Tier3_577
Tier6_434	chr20	10679805	10679824	+	N		UNCOVERseq	UNCOVERseq	Tier6_434
Tier6_363	chr20	12285617	12285634	+	N		UNCOVERseq	UNCOVERseq	Tier6_363
Tier6_612	chr20	13991606	13991625	-	N		UNCOVERseq	UNCOVERseq	Tier6_612
Tier3_586	chr20	15139410	15139429	-	Y	165	UNCOVERseq	UNCOVERseq	Tier3_586
Tier6_640	chr20	16182082	16182101	-	N		UNCOVERseq	UNCOVERseq	Tier6_640
Tier6_43	chr20	23422370	23422389	-	N		UNCOVERseq	UNCOVERseq	Tier6_43
Tier6_110	chr20	24421125	24421144	+	N		UNCOVERseq	UNCOVERseq	Tier6_110
Tier6_402	chr20	28843222	28843241	-	N		UNCOVERseq	UNCOVERseq	Tier6_402
Tier6_403	chr20	29360901	29360920	-	N		UNCOVERseq	UNCOVERseq	Tier6_403
Tier6_393	chr20	30595333	30595352	+	N		UNCOVERseq	UNCOVERseq	Tier6_393
Tier5_416	chr20	38892127	38892146	-	N		UNCOVERseq	UNCOVERseq	Tier5_416
Tier6_603	chr20	41541602	41541622	+	N		UNCOVERseq	UNCOVERseq	Tier6_603
Tier3_585	chr20	42631651	42631668	-	Y	164	UNCOVERseq	UNCOVERseq	Tier3_585
Tier6_602	chr20	54675157	54675176	-	N		UNCOVERseq	UNCOVERseq	Tier6_602
Tier6_157	chr20	55355726	55355744	-	N		UNCOVERseq	UNCOVERseq	Tier6_157
Tier6_486	chr20	56857065	56857084	+	N		UNCOVERseq	UNCOVERseq	Tier6_486
Tier6_520	chr21	6361194	6361212	-	N		UNCOVERseq	UNCOVERseq	Tier6_520
Tier6_103__Tier3_38	chr21	8234343	8234412	-	Y	35	UNCOVERseq	UNCOVERseq;UNCOVERseq	Tier6_103;Tier3_38
Tier6_180	chr21	8234596	8234615	-	N		UNCOVERseq	UNCOVERseq	Tier6_180
Tier6_458	chr21	8452232	8452250	+	N		UNCOVERseq	UNCOVERseq	Tier6_458
Tier6_627	chr21	8455875	8455894	-	N		UNCOVERseq	UNCOVERseq	Tier6_627
Tier6_404	chr21	8876839	8876858	+	N		UNCOVERseq	UNCOVERseq	Tier6_404
Tier6_119	chr21	9126591	9126610	-	N		UNCOVERseq	UNCOVERseq	Tier6_119
Tier6_370	chr21	9247345	9247362	+	N		UNCOVERseq	UNCOVERseq	Tier6_370
Tier6_118	chr21	9250329	9250348	-	N		UNCOVERseq	UNCOVERseq	Tier6_118
Tier6_476	chr21	10274250	10274267	-	N		UNCOVERseq	UNCOVERseq	Tier6_476
Tier6_366	chr21	10461900	10461919	+	N		UNCOVERseq	UNCOVERseq	Tier6_366
Tier6_79	chr21	18950872	18950891	-	N		UNCOVERseq	UNCOVERseq	Tier6_79
Tier6_205	chr21	27078047	27078065	-	N		UNCOVERseq	UNCOVERseq	Tier6_205
Tier6_291	chr21	39960726	39960745	-	N		UNCOVERseq	UNCOVERseq	Tier6_291
Tier3_232	chr21	46472822	46472841	+	Y	82	UNCOVERseq	UNCOVERseq	Tier3_232
Tier6_569	chr22	11215006	11215025	+	N		UNCOVERseq	UNCOVERseq	Tier6_569
Tier6_531	chr22	12176529	12176548	-	N		UNCOVERseq	UNCOVERseq	Tier6_531
Tier6_487	chr22	12178163	12178182	-	N		UNCOVERseq	UNCOVERseq	Tier6_487
Tier6_334	chr22	12692086	12692105	-	N		UNCOVERseq	UNCOVERseq	Tier6_334
Tier6_530	chr22	12692850	12692869	+	N		UNCOVERseq	UNCOVERseq	Tier6_530
Tier6_551	chr22	22955495	22955513	-	N		UNCOVERseq	UNCOVERseq	Tier6_551
Tier3_581	chr22	35923180	35923199	+	Y	160	UNCOVERseq	UNCOVERseq	Tier3_581
Tier6_550	chr22	48136887	48136906	+	N		UNCOVERseq	UNCOVERseq	Tier6_550
Tier3_236	chr22	49047750	49047769	-	Y	86	UNCOVERseq	UNCOVERseq	Tier3_236
Tier6_549	chr22	49215807	49215824	-	N		UNCOVERseq	UNCOVERseq	Tier6_549
Tier3_424	chr3	243738	243757	+	Y	127	UNCOVERseq	UNCOVERseq	Tier3_424
Tier5_415	chr3	2020780	2020799	+	N		UNCOVERseq	UNCOVERseq	Tier5_415
Tier6_208	chr3	7780282	7780301	-	N		UNCOVERseq	UNCOVERseq	Tier6_208
Tier6_242	chr3	8109355	8109372	-	N		UNCOVERseq	UNCOVERseq	Tier6_242
Tier3_223	chr3	9722834	9722853	-	Y	73	UNCOVERseq	UNCOVERseq	Tier3_223
Tier3_500	chr3	11823135	11823154	-	Y	142	UNCOVERseq	UNCOVERseq	Tier3_500
Tier6_358	chr3	17802755	17802773	-	N		UNCOVERseq	UNCOVERseq	Tier6_358
Tier6_87	chr3	26894473	26894492	+	N		UNCOVERseq	UNCOVERseq	Tier6_87
Tier3_13	chr3	30463436	30463455	+	Y	14	UNCOVERseq	UNCOVERseq	Tier3_13
Tier6_335	chr3	36598748	36598767	+	N		UNCOVERseq	UNCOVERseq	Tier6_335
Tier6_64	chr3	37357321	37357340	-	N		UNCOVERseq	UNCOVERseq	Tier6_64
Tier6_466	chr3	39902993	39903012	+	N		UNCOVERseq	UNCOVERseq	Tier6_466
Tier6_323	chr3	48352724	48352743	+	N		UNCOVERseq	UNCOVERseq	Tier6_323
Tier6_150	chr3	86312330	86312349	-	N		UNCOVERseq	UNCOVERseq	Tier6_150
Tier6_154	chr3	91362835	91362854	-	N		UNCOVERseq	UNCOVERseq	Tier6_154
Tier6_637	chr3	91540868	91540886	-	N		UNCOVERseq	UNCOVERseq	Tier6_637
Tier6_62	chr3	94593007	94593025	-	N		UNCOVERseq	UNCOVERseq	Tier6_62
Tier6_149	chr3	96617542	96617559	-	N		UNCOVERseq	UNCOVERseq	Tier6_149
Tier6_44	chr3	98266919	98266938	-	N		UNCOVERseq	UNCOVERseq	Tier6_44
Tier6_489	chr3	99623585	99623604	+	N		UNCOVERseq	UNCOVERseq	Tier6_489
Tier6_292	chr3	104141784	104141803	+	N		UNCOVERseq	UNCOVERseq	Tier6_292
Tier6_217	chr3	104349623	104349642	+	N		UNCOVERseq	UNCOVERseq	Tier6_217
Tier6_333	chr3	110613661	110613679	+	N		UNCOVERseq	UNCOVERseq	Tier6_333
Tier3_631	chr3	142698171	142698189	+	Y	179	UNCOVERseq	UNCOVERseq	Tier3_631
Tier3_66	chr3	143768031	143768050	-	Y	45	UNCOVERseq	UNCOVERseq	Tier3_66
Tier6_49	chr3	146939733	146939751	-	N		UNCOVERseq	UNCOVERseq	Tier6_49
Tier6_465	chr3	147608920	147608939	+	N		UNCOVERseq	UNCOVERseq	Tier6_465
Tier3_598	chr3	160902505	160902523	-	Y	177	UNCOVERseq	UNCOVERseq	Tier3_598
Tier3_595	chr3	173409865	173409884	+	Y	174	UNCOVERseq	UNCOVERseq	Tier3_595
Tier3_587	chr3	173852059	173852078	+	Y	166	UNCOVERseq	UNCOVERseq	Tier3_587
Tier3_10	chr3	174307833	174307852	+	Y	11	UNCOVERseq	UNCOVERseq	Tier3_10
Tier3_259	chr3	174474884	174474902	+	Y	97	UNCOVERseq	UNCOVERseq	Tier3_259
Tier3_256	chr3	181187362	181187381	-	Y	94	UNCOVERseq	UNCOVERseq	Tier3_256
Tier3_593	chr3	181328407	181328425	+	Y	172	UNCOVERseq	UNCOVERseq	Tier3_593
Tier3_508	chr4	10189	10207	-	Y	150	UNCOVERseq	UNCOVERseq	Tier3_508
Tier6_106	chr4	40041	40060	-	N		UNCOVERseq	UNCOVERseq	Tier6_106
Tier6_628	chr4	3939738	3939757	-	N		UNCOVERseq	UNCOVERseq	Tier6_628
Tier3_224	chr4	5195490	5195507	+	Y	74	UNCOVERseq	UNCOVERseq	Tier3_224
Tier6_605	chr4	8778689	8778707	-	N		UNCOVERseq	UNCOVERseq	Tier6_605
Tier6_182	chr4	9069224	9069243	-	N		UNCOVERseq	UNCOVERseq	Tier6_182
Tier6_521	chr4	12351645	12351664	-	N		UNCOVERseq	UNCOVERseq	Tier6_521
Tier6_642	chr4	12440757	12440776	+	N		UNCOVERseq	UNCOVERseq	Tier6_642
Tier6_626	chr4	12628100	12628119	+	N		UNCOVERseq	UNCOVERseq	Tier6_626
Tier6_99	chr4	12795167	12795186	+	N		UNCOVERseq	UNCOVERseq	Tier6_99
Tier6_643	chr4	12816612	12816631	-	N		UNCOVERseq	UNCOVERseq	Tier6_643
Tier6_243	chr4	14108123	14108137	+	N		UNCOVERseq	UNCOVERseq	Tier6_243
Tier3_128	chr4	14864776	14864794	-	Y	57	UNCOVERseq	UNCOVERseq	Tier3_128
Tier6_83	chr4	15721330	15721349	-	N		UNCOVERseq	UNCOVERseq	Tier6_83
Tier3_51	chr4	16763118	16763136	-	Y	39	UNCOVERseq	UNCOVERseq	Tier3_51
Tier3_591	chr4	16878810	16878829	-	Y	170	UNCOVERseq	UNCOVERseq	Tier3_591
Tier6_218	chr4	17042320	17042339	-	N		UNCOVERseq	UNCOVERseq	Tier6_218
Tier6_644	chr4	18359979	18359996	+	N		UNCOVERseq	UNCOVERseq	Tier6_644
Tier6_464	chr4	18717154	18717174	-	N		UNCOVERseq	UNCOVERseq	Tier6_464
Tier6_383	chr4	20139508	20139526	+	N		UNCOVERseq	UNCOVERseq	Tier6_383
Tier6_294	chr4	20675018	20675037	+	N		UNCOVERseq	UNCOVERseq	Tier6_294
Tier3_272	chr4	20781669	20781688	-	Y	109	UNCOVERseq	UNCOVERseq	Tier3_272
Tier3_422	chr4	24207052	24207070	-	Y	125	UNCOVERseq	UNCOVERseq	Tier3_422
Tier3_6	chr4	27591312	27591331	-	Y	7	UNCOVERseq	UNCOVERseq	Tier3_6
Tier6_325	chr4	27985124	27985141	-	N		UNCOVERseq	UNCOVERseq	Tier6_325
Tier6_130	chr4	28299567	28299586	-	N		UNCOVERseq	UNCOVERseq	Tier6_130
Tier6_319	chr4	28712432	28712449	-	N		UNCOVERseq	UNCOVERseq	Tier6_319
Tier6_295	chr4	29271196	29271215	+	N		UNCOVERseq	UNCOVERseq	Tier6_295
Tier6_488	chr4	29468994	29469012	+	N		UNCOVERseq	UNCOVERseq	Tier6_488
Tier6_529	chr4	30635942	30635961	+	N		UNCOVERseq	UNCOVERseq	Tier6_529
Tier6_345	chr4	30813292	30813311	+	N		UNCOVERseq	UNCOVERseq	Tier6_345
Tier6_331	chr4	31194161	31194180	+	N		UNCOVERseq	UNCOVERseq	Tier6_331
Tier6_173	chr4	31228064	31228083	-	N		UNCOVERseq	UNCOVERseq	Tier6_173
Tier6_544	chr4	36578879	36578899	+	N		UNCOVERseq	UNCOVERseq	Tier6_544
Tier6_514	chr4	45022702	45022720	-	N		UNCOVERseq	UNCOVERseq	Tier6_514
Tier6_330	chr4	49291891	49291910	+	N		UNCOVERseq	UNCOVERseq	Tier6_330
Tier3_2	chr4	49709326	49709345	+	Y	3	UNCOVERseq	UNCOVERseq	Tier3_2
Tier3_9	chr4	49709780	49709799	+	Y	10	UNCOVERseq	UNCOVERseq	Tier3_9
Tier3_22	chr4	49710189	49710208	+	Y	23	UNCOVERseq	UNCOVERseq	Tier3_22
Tier3_18	chr4	51107379	51107398	+	Y	19	UNCOVERseq	UNCOVERseq	Tier3_18
Tier6_388	chr4	52041460	52041479	+	N		UNCOVERseq	UNCOVERseq	Tier6_388
Tier6_329	chr4	52851113	52851132	+	N		UNCOVERseq	UNCOVERseq	Tier6_329
Tier6_211	chr4	58004526	58004545	-	N		UNCOVERseq	UNCOVERseq	Tier6_211
Tier6_475	chr4	58415345	58415362	-	N		UNCOVERseq	UNCOVERseq	Tier6_475
Tier6_148	chr4	59657752	59657771	+	N		UNCOVERseq	UNCOVERseq	Tier6_148
Tier6_573	chr4	66418403	66418421	-	N		UNCOVERseq	UNCOVERseq	Tier6_573
Tier6_296	chr4	68274543	68274563	+	N		UNCOVERseq	UNCOVERseq	Tier6_296
Tier6_567	chr4	68298820	68298838	+	N		UNCOVERseq	UNCOVERseq	Tier6_567
Tier6_212	chr4	73989362	73989379	-	N		UNCOVERseq	UNCOVERseq	Tier6_212
Tier6_560	chr4	94323103	94323122	-	N		UNCOVERseq	UNCOVERseq	Tier6_560
Tier3_56	chr4	97757502	97757522	-	Y	41	UNCOVERseq	UNCOVERseq	Tier3_56
Tier6_59	chr4	111969599	111969618	-	N		UNCOVERseq	UNCOVERseq	Tier6_59
Tier6_116	chr4	116734168	116734187	+	N		UNCOVERseq	UNCOVERseq	Tier6_116
