final_name	chr	start	stop	strand	prioritized	rank	sources_present	component_sources	component_names
Tier6_147	chr4	119097030	119097049	-	N		UNCOVERseq	UNCOVERseq	Tier6_147
Tier6_462	chr4	130320103	130320121	+	N		UNCOVERseq	UNCOVERseq	Tier6_462
Tier6_328	chr4	131906084	131906103	-	N		UNCOVERseq	UNCOVERseq	Tier6_328
Tier6_327	chr4	133277195	133277214	-	N		UNCOVERseq	UNCOVERseq	Tier6_327
Tier6_461	chr4	133544551	133544570	+	N		UNCOVERseq	UNCOVERseq	Tier6_461
Tier6_199	chr4	134653099	134653118	+	N		UNCOVERseq	UNCOVERseq	Tier6_199
Tier6_481	chr4	135724881	135724900	-	N		UNCOVERseq	UNCOVERseq	Tier6_481
Tier6_528	chr4	136139816	136139835	+	N		UNCOVERseq	UNCOVERseq	Tier6_528
Tier6_284	chr4	136438657	136438676	+	N		UNCOVERseq	UNCOVERseq	Tier6_284
Tier6_449	chr4	141416279	141416298	-	N		UNCOVERseq	UNCOVERseq	Tier6_449
Tier6_472	chr4	143034016	143034034	-	N		UNCOVERseq	UNCOVERseq	Tier6_472
Tier6_453	chr4	149528380	149528399	-	N		UNCOVERseq	UNCOVERseq	Tier6_453
Tier6_283	chr4	151074381	151074402	-	N		UNCOVERseq	UNCOVERseq	Tier6_283
Tier3_134	chr4	166890884	166890906	-	Y	62	UNCOVERseq	UNCOVERseq	Tier3_134
Tier6_606	chr4	174872778	174872797	+	N		UNCOVERseq	UNCOVERseq	Tier6_606
Tier6_619	chr4	175084918	175084937	+	N		UNCOVERseq	UNCOVERseq	Tier6_619
Tier6_545	chr4	178866722	178866741	+	N		UNCOVERseq	UNCOVERseq	Tier6_545
Tier3_504	chr4	190178159	190178178	+	Y	146	UNCOVERseq	UNCOVERseq	Tier3_504
Tier3_614	chr5	2731879	2731898	+	Y	178	UNCOVERseq	UNCOVERseq	Tier3_614
Tier6_480	chr5	8069549	8069568	-	N		UNCOVERseq	UNCOVERseq	Tier6_480
Tier6_316	chr5	15048707	15048725	-	N		UNCOVERseq	UNCOVERseq	Tier6_316
Tier3_582	chr5	16508003	16508021	-	Y	161	UNCOVERseq	UNCOVERseq	Tier3_582
Tier3_421	chr5	22837216	22837233	+	Y	124	UNCOVERseq	UNCOVERseq	Tier3_421
Tier6_30	chr5	26625774	26625793	+	N		UNCOVERseq	UNCOVERseq	Tier6_30
Tier6_638	chr5	29840073	29840092	+	N		UNCOVERseq	UNCOVERseq	Tier6_638
Tier6_451	chr5	32415775	32415794	-	N		UNCOVERseq	UNCOVERseq	Tier6_451
Tier6_359	chr5	37930414	37930433	-	N		UNCOVERseq	UNCOVERseq	Tier6_359
Tier3_639	chr5	39245839	39245857	-	Y	185	UNCOVERseq	UNCOVERseq	Tier3_639
Tier6_450	chr5	41032520	41032539	-	N		UNCOVERseq	UNCOVERseq	Tier6_450
Tier6_120	chr5	42763221	42763240	+	N		UNCOVERseq	UNCOVERseq	Tier6_120
Tier6_546	chr5	43935924	43935943	+	N		UNCOVERseq	UNCOVERseq	Tier6_546
Tier6_54	chr5	49599447	49599466	+	N		UNCOVERseq	UNCOVERseq	Tier6_54
Tier3_21	chr5	49600342	49600361	+	Y	22	UNCOVERseq	UNCOVERseq	Tier3_21
Tier5_613	chr5	72851223	72851242	-	N		UNCOVERseq	UNCOVERseq	Tier5_613
Tier6_181	chr5	92190290	92190309	-	N		UNCOVERseq	UNCOVERseq	Tier6_181
Tier6_317	chr5	92859711	92859730	+	N		UNCOVERseq	UNCOVERseq	Tier6_317
Tier3_33	chr5	94570802	94570821	-	Y	30	UNCOVERseq	UNCOVERseq	Tier3_33
Tier6_89	chr5	122772270	122772289	-	N		UNCOVERseq	UNCOVERseq	Tier6_89
Tier6_519	chr5	129425937	129425956	+	N		UNCOVERseq	UNCOVERseq	Tier6_519
Tier3_19	chr5	134923338	134923357	+	Y	20	UNCOVERseq	UNCOVERseq	Tier3_19
Tier6_460	chr5	134926111	134926130	-	N		UNCOVERseq	UNCOVERseq	Tier6_460
Tier6_367	chr5	134927400	134927419	+	N		UNCOVERseq	UNCOVERseq	Tier6_367
Tier6_353	chr5	144880815	144880833	+	N		UNCOVERseq	UNCOVERseq	Tier6_353
Tier6_381	chr5	155346699	155346718	-	N		UNCOVERseq	UNCOVERseq	Tier6_381
Tier6_74	chr5	158245154	158245173	-	N		UNCOVERseq	UNCOVERseq	Tier6_74
Tier3_57	chr5	159508978	159508997	-	Y	42	UNCOVERseq	UNCOVERseq	Tier3_57
Tier6_574	chr5	164399509	164399528	+	N		UNCOVERseq	UNCOVERseq	Tier6_574
Tier6_535	chr5	164679567	164679585	-	N		UNCOVERseq	UNCOVERseq	Tier6_535
Tier6_479	chr6	8074945	8074962	-	N		UNCOVERseq	UNCOVERseq	Tier6_479
Tier6_84	chr6	9606882	9606900	+	N		UNCOVERseq	UNCOVERseq	Tier6_84
Tier6_166	chr6	10303968	10303987	+	N		UNCOVERseq	UNCOVERseq	Tier6_166
Tier5_50	chr6	21957090	21957108	-	N		UNCOVERseq	UNCOVERseq	Tier5_50
Tier6_620	chr6	52119693	52119711	-	N		UNCOVERseq	UNCOVERseq	Tier6_620
Tier6_478	chr6	61660182	61660201	+	N		UNCOVERseq	UNCOVERseq	Tier6_478
Tier3_1	chr6	62723289	62723308	-	Y	2	UNCOVERseq	UNCOVERseq	Tier3_1
Tier3_135	chr6	65639430	65639449	+	Y	63	UNCOVERseq	UNCOVERseq	Tier3_135
Tier6_473	chr6	66594567	66594585	-	N		UNCOVERseq	UNCOVERseq	Tier6_473
Tier6_146	chr6	67565186	67565205	-	N		UNCOVERseq	UNCOVERseq	Tier6_146
Tier3_131	chr6	68983126	68983145	-	Y	59	UNCOVERseq	UNCOVERseq	Tier3_131
Tier6_75	chr6	70166940	70166959	-	N		UNCOVERseq	UNCOVERseq	Tier6_75
Tier3_3	chr6	70563994	70564013	-	Y	4	UNCOVERseq	UNCOVERseq	Tier3_3
Tier6_104	chr6	76472175	76472195	-	N		UNCOVERseq	UNCOVERseq	Tier6_104
Tier6_244	chr6	78191581	78191602	-	N		UNCOVERseq	UNCOVERseq	Tier6_244
Tier6_621	chr6	78788802	78788821	-	N		UNCOVERseq	UNCOVERseq	Tier6_621
Tier6_572	chr6	84599106	84599125	+	N		UNCOVERseq	UNCOVERseq	Tier6_572
Tier6_282	chr6	90859240	90859260	+	N		UNCOVERseq	UNCOVERseq	Tier6_282
Tier6_600	chr6	91556176	91556194	+	N		UNCOVERseq	UNCOVERseq	Tier6_600
Tier6_114	chr6	92666433	92666452	+	N		UNCOVERseq	UNCOVERseq	Tier6_114
Tier6_219	chr6	95430330	95430349	+	N		UNCOVERseq	UNCOVERseq	Tier6_219
Tier3_592	chr6	96958475	96958494	+	Y	171	UNCOVERseq	UNCOVERseq	Tier3_592
Tier6_517	chr6	98199216	98199234	+	N		UNCOVERseq	UNCOVERseq	Tier6_517
Tier6_101	chr6	108701655	108701674	+	N		UNCOVERseq	UNCOVERseq	Tier6_101
Tier6_346	chr6	115273055	115273072	+	N		UNCOVERseq	UNCOVERseq	Tier6_346
Tier6_122	chr6	119974179	119974198	-	N		UNCOVERseq	UNCOVERseq	Tier6_122
Tier6_315	chr6	123666103	123666122	+	N		UNCOVERseq	UNCOVERseq	Tier6_315
Tier3_578	chr6	152415410	152415429	+	Y	157	UNCOVERseq	UNCOVERseq	Tier3_578
Tier6_193	chr6	152651183	152651201	+	N		UNCOVERseq	UNCOVERseq	Tier6_193
Tier6_115	chr6	159165466	159165485	-	N		UNCOVERseq	UNCOVERseq	Tier6_115
Tier3_253	chr6	163133400	163133419	+	Y	91	UNCOVERseq	UNCOVERseq	Tier3_253
Tier6_533	chr6	165082606	165082624	+	N		UNCOVERseq	UNCOVERseq	Tier6_533
Tier6_485	chr6	166313227	166313246	-	N		UNCOVERseq	UNCOVERseq	Tier6_485
Tier3_231	chr7	18803203	18803221	-	Y	81	UNCOVERseq	UNCOVERseq	Tier3_231
Tier6_188	chr7	21058642	21058661	-	N		UNCOVERseq	UNCOVERseq	Tier6_188
Tier6_52	chr7	31612178	31612197	-	N		UNCOVERseq	UNCOVERseq	Tier6_52
Tier6_318	chr7	56332968	56332987	-	N		UNCOVERseq	UNCOVERseq	Tier6_318
Tier6_518	chr7	57153260	57153279	-	N		UNCOVERseq	UNCOVERseq	Tier6_518
Tier6_203	chr7	64117970	64117989	-	N		UNCOVERseq	UNCOVERseq	Tier6_203
Tier6_378	chr7	66683275	66683293	-	N		UNCOVERseq	UNCOVERseq	Tier6_378
Tier6_630	chr7	68603324	68603343	+	N		UNCOVERseq	UNCOVERseq	Tier6_630
Tier3_264	chr7	69712057	69712076	-	Y	101	UNCOVERseq	UNCOVERseq	Tier3_264
Tier3_273	chr7	69912031	69912051	-	Y	110	UNCOVERseq	UNCOVERseq	Tier3_273
Tier3_507	chr7	70348401	70348420	-	Y	149	UNCOVERseq	UNCOVERseq	Tier3_507
Tier3_228	chr7	70432737	70432755	-	Y	78	UNCOVERseq	UNCOVERseq	Tier3_228
Tier3_271	chr7	70515978	70515997	+	Y	108	UNCOVERseq	UNCOVERseq	Tier3_271
Tier6_523	chr7	70819660	70819680	-	N		UNCOVERseq	UNCOVERseq	Tier6_523
Tier6_389	chr7	71126431	71126450	-	N		UNCOVERseq	UNCOVERseq	Tier6_389
Tier3_230	chr7	71378493	71378512	+	Y	80	UNCOVERseq	UNCOVERseq	Tier3_230
Tier3_430	chr7	72160903	72160922	+	Y	133	UNCOVERseq	UNCOVERseq	Tier3_430
Tier3_96	chr7	72183335	72183354	+	Y	52	UNCOVERseq	UNCOVERseq	Tier3_96
Tier6_360	chr7	81928891	81928910	-	N		UNCOVERseq	UNCOVERseq	Tier6_360
Tier6_527	chr7	81939864	81939883	+	N		UNCOVERseq	UNCOVERseq	Tier6_527
Tier6_332	chr7	83827681	83827700	-	N		UNCOVERseq	UNCOVERseq	Tier6_332
Tier6_354	chr7	97105069	97105088	+	N		UNCOVERseq	UNCOVERseq	Tier6_354
Tier6_290	chr7	101798679	101798698	+	N		UNCOVERseq	UNCOVERseq	Tier6_290
Tier6_568	chr7	108684853	108684872	-	N		UNCOVERseq	UNCOVERseq	Tier6_568
Tier6_448	chr7	109604518	109604537	-	N		UNCOVERseq	UNCOVERseq	Tier6_448
Tier6_48	chr7	110073425	110073444	-	N		UNCOVERseq	UNCOVERseq	Tier6_48
Tier6_564	chr7	115463749	115463768	+	N		UNCOVERseq	UNCOVERseq	Tier6_564
Tier3_227	chr7	116687757	116687776	+	Y	77	UNCOVERseq	UNCOVERseq	Tier3_227
Tier6_382	chr7	118502548	118502566	-	N		UNCOVERseq	UNCOVERseq	Tier6_382
Tier6_558	chr7	118904595	118904614	+	N		UNCOVERseq	UNCOVERseq	Tier6_558
Tier6_260	chr7	119586142	119586161	-	N		UNCOVERseq	UNCOVERseq	Tier6_260
Tier6_312	chr7	121547584	121547603	-	N		UNCOVERseq	UNCOVERseq	Tier6_312
Tier3_432	chr7	121966570	121966589	-	Y	135	UNCOVERseq	UNCOVERseq	Tier3_432
Tier6_599	chr7	125053275	125053294	-	N		UNCOVERseq	UNCOVERseq	Tier6_599
Tier6_608	chr7	125246620	125246635	+	N		UNCOVERseq	UNCOVERseq	Tier6_608
Tier6_72	chr7	125627966	125627985	-	N		UNCOVERseq	UNCOVERseq	Tier6_72
Tier6_623	chr7	125848686	125848705	-	N		UNCOVERseq	UNCOVERseq	Tier6_623
Tier3_252	chr7	126448792	126448811	-	Y	90	UNCOVERseq	UNCOVERseq	Tier3_252
Tier6_484	chr7	129561405	129561424	-	N		UNCOVERseq	UNCOVERseq	Tier6_484
Tier6_532	chr7	135931201	135931220	+	N		UNCOVERseq	UNCOVERseq	Tier6_532
Tier6_618	chr7	145842894	145842913	-	N		UNCOVERseq	UNCOVERseq	Tier6_618
Tier3_423	chr7	146746979	146746998	+	Y	126	UNCOVERseq	UNCOVERseq	Tier3_423
Tier3_144	chr7	148392526	148392544	-	Y	70	UNCOVERseq	UNCOVERseq	Tier3_144
Tier6_340	chr7	150783921	150783939	-	N		UNCOVERseq	UNCOVERseq	Tier6_340
Tier6_469	chr7	153353678	153353697	+	N		UNCOVERseq	UNCOVERseq	Tier6_469
Tier6_152	chr7	153519357	153519376	+	N		UNCOVERseq	UNCOVERseq	Tier6_152
Tier6_204	chr7	155415901	155415920	-	N		UNCOVERseq	UNCOVERseq	Tier6_204
Tier6_390	chr7	155890955	155890974	+	N		UNCOVERseq	UNCOVERseq	Tier6_390
Tier6_191	chr8	605330	605349	-	N		UNCOVERseq	UNCOVERseq	Tier6_191
Tier3_132	chr8	3280184	3280204	+	Y	60	UNCOVERseq	UNCOVERseq	Tier3_132
Tier6_85	chr8	5455032	5455051	-	N		UNCOVERseq	UNCOVERseq	Tier6_85
Tier6_557	chr8	5627600	5627619	-	N		UNCOVERseq	UNCOVERseq	Tier6_557
Tier3_270	chr8	14838202	14838221	+	Y	107	UNCOVERseq	UNCOVERseq	Tier3_270
Tier6_81	chr8	15877985	15878004	+	N		UNCOVERseq	UNCOVERseq	Tier6_81
Tier3_269	chr8	35701105	35701124	+	Y	106	UNCOVERseq	UNCOVERseq	Tier3_269
Tier6_483	chr8	35878239	35878258	+	N		UNCOVERseq	UNCOVERseq	Tier6_483
Tier3_636	chr8	38840087	38840105	+	Y	184	UNCOVERseq	UNCOVERseq	Tier3_636
Tier3_268	chr8	47535416	47535431	+	Y	105	UNCOVERseq	UNCOVERseq	Tier3_268
Tier6_387	chr8	48608890	48608909	+	N		UNCOVERseq	UNCOVERseq	Tier6_387
Tier6_368	chr8	49365714	49365733	-	N		UNCOVERseq	UNCOVERseq	Tier6_368
Tier6_185	chr8	56945780	56945799	+	N		UNCOVERseq	UNCOVERseq	Tier6_185
Tier5_239	chr8	58036600	58036619	+	N		UNCOVERseq	UNCOVERseq	Tier5_239
Tier6_624	chr8	58660071	58660090	-	N		UNCOVERseq	UNCOVERseq	Tier6_624
Tier6_304	chr8	59553698	59553718	-	N		UNCOVERseq	UNCOVERseq	Tier6_304
Tier5_238	chr8	65184723	65184743	-	N		UNCOVERseq	UNCOVERseq	Tier5_238
Tier3_229	chr8	68480361	68480380	-	Y	79	UNCOVERseq	UNCOVERseq	Tier3_229
Tier6_556	chr8	68910129	68910148	+	N		UNCOVERseq	UNCOVERseq	Tier6_556
Tier6_300	chr8	72173960	72173980	+	N		UNCOVERseq	UNCOVERseq	Tier6_300
Tier6_285	chr8	77409070	77409089	-	N		UNCOVERseq	UNCOVERseq	Tier6_285
Tier6_477	chr8	96365519	96365538	-	N		UNCOVERseq	UNCOVERseq	Tier6_477
Tier5_126	chr8	98420077	98420096	-	N		UNCOVERseq	UNCOVERseq	Tier5_126
Tier3_125	chr8	103914514	103914533	+	Y	55	UNCOVERseq	UNCOVERseq	Tier3_125
Tier6_306	chr8	104854184	104854202	-	N		UNCOVERseq	UNCOVERseq	Tier6_306
Tier6_562	chr8	107515702	107515719	+	N		UNCOVERseq	UNCOVERseq	Tier6_562
Tier6_55	chr8	110256521	110256540	+	N		UNCOVERseq	UNCOVERseq	Tier6_55
Tier6_482	chr8	117203418	117203437	+	N		UNCOVERseq	UNCOVERseq	Tier6_482
Tier6_355	chr8	120091771	120091790	-	N		UNCOVERseq	UNCOVERseq	Tier6_355
Tier3_594	chr8	126946903	126946922	+	Y	173	UNCOVERseq	UNCOVERseq	Tier3_594
Tier6_307	chr8	127102704	127102725	-	N		UNCOVERseq	UNCOVERseq	Tier6_307
Tier6_555	chr8	131147225	131147244	-	N		UNCOVERseq	UNCOVERseq	Tier6_555
Tier6_625	chr8	133879542	133879563	+	N		UNCOVERseq	UNCOVERseq	Tier6_625
Tier6_195	chr8	135120823	135120841	-	N		UNCOVERseq	UNCOVERseq	Tier6_195
Tier6_121	chr8	135754453	135754472	+	N		UNCOVERseq	UNCOVERseq	Tier6_121
Tier3_503	chr9	717754	717773	-	Y	145	UNCOVERseq	UNCOVERseq	Tier3_503
Tier6_339	chr9	11712232	11712250	-	N		UNCOVERseq	UNCOVERseq	Tier6_339
Tier3_510	chr9	29060792	29060813	+	Y	152	UNCOVERseq	UNCOVERseq	Tier3_510
Tier6_356	chr9	41046220	41046239	-	N		UNCOVERseq	UNCOVERseq	Tier6_356
Tier6_357	chr9	63805305	63805324	-	N		UNCOVERseq	UNCOVERseq	Tier6_357
Tier3_635	chr9	70274716	70274735	-	Y	183	UNCOVERseq	UNCOVERseq	Tier3_635
Tier6_609	chr9	79234266	79234285	-	N		UNCOVERseq	UNCOVERseq	Tier6_609
Tier5_142	chr9	79554319	79554338	-	N		UNCOVERseq	UNCOVERseq	Tier5_142
Tier6_301	chr9	81806764	81806783	+	N		UNCOVERseq	UNCOVERseq	Tier6_301
Tier5_575	chr9	84643628	84643647	-	N		UNCOVERseq	UNCOVERseq	Tier5_575
Tier3_263	chr9	84950415	84950434	+	Y	100	UNCOVERseq	UNCOVERseq	Tier3_263
Tier6_187	chr9	86456174	86456193	+	N		UNCOVERseq	UNCOVERseq	Tier6_187
Tier6_308	chr9	106821099	106821118	+	N		UNCOVERseq	UNCOVERseq	Tier6_308
Tier6_216	chr9	108569006	108569025	+	N		UNCOVERseq	UNCOVERseq	Tier6_216
Tier6_540	chr9	115968071	115968089	+	N		UNCOVERseq	UNCOVERseq	Tier6_540
Tier6_629	chr9	119254086	119254105	+	N		UNCOVERseq	UNCOVERseq	Tier6_629
Tier3_133	chr9	131571321	131571340	-	Y	61	UNCOVERseq	UNCOVERseq	Tier3_133
Tier6_97	chrX	7553055	7553074	-	N		UNCOVERseq	UNCOVERseq	Tier6_97
Tier6_186	chrX	14286069	14286087	-	N		UNCOVERseq	UNCOVERseq	Tier6_186
Tier6_192	chrX	15693979	15693998	-	N		UNCOVERseq	UNCOVERseq	Tier6_192
Tier6_474	chrX	27064652	27064671	+	N		UNCOVERseq	UNCOVERseq	Tier6_474
Tier3_511	chrX	29762567	29762586	+	Y	153	UNCOVERseq	UNCOVERseq	Tier3_511
Tier6_164	chrX	33617343	33617361	+	N		UNCOVERseq	UNCOVERseq	Tier6_164
Tier6_377	chrX	36457833	36457852	+	N		UNCOVERseq	UNCOVERseq	Tier6_377
Tier6_539	chrX	49144747	49144766	+	N		UNCOVERseq	UNCOVERseq	Tier6_539
Tier6_452	chrX	49663706	49663725	-	N		UNCOVERseq	UNCOVERseq	Tier6_452
Tier6_399	chrX	50126813	50126832	-	N		UNCOVERseq	UNCOVERseq	Tier6_399
Tier3_222	chrX	50788719	50788738	+	Y	72	UNCOVERseq	UNCOVERseq	Tier3_222
Tier6_209	chrX	51363516	51363535	+	N		UNCOVERseq	UNCOVERseq	Tier6_209
Tier6_445	chrX	52169768	52169786	-	N		UNCOVERseq	UNCOVERseq	Tier6_445
Tier3_35	chrX	53498486	53498505	-	Y	32	UNCOVERseq	UNCOVERseq	Tier3_35
Tier3_127	chrX	54240102	54240119	+	Y	56	UNCOVERseq	UNCOVERseq	Tier3_127
Tier6_158	chrX	63935122	63935141	+	N		UNCOVERseq	UNCOVERseq	Tier6_158
Tier6_40	chrX	68714573	68714592	-	N		UNCOVERseq	UNCOVERseq	Tier6_40
Tier6_309	chrX	73198452	73198471	+	N		UNCOVERseq	UNCOVERseq	Tier6_309
Tier3_226	chrX	74232046	74232065	+	Y	76	UNCOVERseq	UNCOVERseq	Tier3_226
Tier6_163	chrX	77200162	77200181	-	N		UNCOVERseq	UNCOVERseq	Tier6_163
Tier6_170	chrX	97840457	97840476	-	N		UNCOVERseq	UNCOVERseq	Tier6_170
Tier6_561	chrX	112638253	112638271	+	N		UNCOVERseq	UNCOVERseq	Tier6_561
Tier3_95	chrX	133974920	133974941	+	Y	51	UNCOVERseq	UNCOVERseq	Tier3_95
Tier6_341	chrY	10796040	10796059	-	N		UNCOVERseq	UNCOVERseq	Tier6_341
Tier6_153	chrY	11116932	11116951	+	N		UNCOVERseq	UNCOVERseq	Tier6_153
Tier3_39	chrY	11305057	11305074	+	Y	36	UNCOVERseq	UNCOVERseq	Tier3_39
Tier3_20	chrY	11309436	11309455	+	Y	21	UNCOVERseq	UNCOVERseq	Tier3_20
Tier6_29	chrY	11310326	11310345	+	N		UNCOVERseq	UNCOVERseq	Tier6_29
Tier6_337	chrY	11311761	11311780	+	N		UNCOVERseq	UNCOVERseq	Tier6_337
Tier6_60	chrY	11313395	11313414	+	N		UNCOVERseq	UNCOVERseq	Tier6_60
Tier6_105	chrY	11314294	11314313	-	N		UNCOVERseq	UNCOVERseq	Tier6_105
Tier3_27	chrY	11323538	11323557	+	Y	27	UNCOVERseq	UNCOVERseq	Tier3_27
Tier6_371	chrY	11328730	11328749	+	N		UNCOVERseq	UNCOVERseq	Tier6_371
Tier3_36	chrY	11330431	11330450	+	Y	33	UNCOVERseq	UNCOVERseq	Tier3_36
Tier6_338__Tier6_352	chrY	56846170	56846291	-	N		UNCOVERseq	UNCOVERseq;UNCOVERseq	Tier6_338;Tier6_352
Tier6_616	chrY	56868920	56868939	+	N		UNCOVERseq	UNCOVERseq	Tier6_616
