chr,start,stop,strand,Name,Location,Lev. Dist.,Gene,Annot.,Pool,MAR,Tier,Tier_Final,Site Type,Origin,Avg. % On-Target UMI,orig_chr,orig_start,orig_stop,orig_strand,orig_Name
chr12,111518253,111518272,-,OnT,chr12:111518253-111518272(-),1;NONE;NONE,ATXN2;ATXN2;NONE,Exon;Exon;NONE,NONE,High;High;NONE,1;1;NONE,1,ON;NONE;ON,UNCOVERseq;insilico;customer,100;NONE;NONE,chr12,111518253,111518272,-,OnT
chr6,62723289,62723308,-,Tier3_3_customer_OT1_insilico_pop65_insilico_ref44,chr6:62723289-62723308(-),2;NONE;NONE;NONE,none;none;none;NONE,Intergenic;Intergenic;Intergenic;NONE,NONE,Low;Low;Low;NONE,3;3;3;NONE,3,OFF;NONE;NONE;OFF,UNCOVERseq;insilico;insilico;customer,1.127;NONE;NONE;NONE,chr6,62723289,62723308,-,Tier3_3;customer_OT1;insilico_pop65;insilico_ref44
chr3,174307833,174307852,+,Tier3_97_customer_OT2_insilico_ref41,chr3:174307833-174307852(+),2;NONE;NONE,none;none;NONE,Intergenic;Intergenic;NONE,NONE,Low;Low;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.078;NONE;NONE,chr3,174307833,174307852,+,Tier3_97;customer_OT2;insilico_ref41
chr18,21263829,21263848,+,Tier3_278_customer_OT3_insilico_ref9,chr18:21263829-21263848(+),2;NONE;NONE,GREB1L;GREB1L;NONE,Intron;Intron;NONE,NONE,High;High;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.029;NONE;NONE,chr18,21263829,21263848,+,Tier3_278;customer_OT3;insilico_ref9
chr6,70563994,70564013,-,Tier3_17_customer_OT4_insilico_pop589_insilico_ref424,chr6:70563994-70564013(-),3;NONE;NONE;NONE,none;none;none;NONE,Intergenic;Intergenic;Intergenic;NONE,NONE,Low;Low;Low;NONE,3;5;3;NONE,3,OFF;NONE;NONE;OFF,UNCOVERseq;insilico;insilico;customer,0.329;NONE;NONE;NONE,chr6,70563994,70564013,-,Tier3_17;customer_OT4;insilico_pop589;insilico_ref424
chr12,88184372,88184391,-,Tier3_47_customer_OT5_insilico_ref122,chr12:88184372-88184391(-),3;NONE;NONE,TMTC3;TMTC3;NONE,Intron;Intron;NONE,NONE,High;High;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.144;NONE;NONE,chr12,88184372,88184391,-,Tier3_47;customer_OT5;insilico_ref122
chr12,29152440,29152459,-,Tier3_53_customer_OT6_insilico_ref341,chr12:29152440-29152459(-),3;NONE;NONE,FAR2;FAR2;NONE,Intron;Intron;NONE,NONE,Med.;Med.;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.133;NONE;NONE,chr12,29152440,29152459,-,Tier3_53;customer_OT6;insilico_ref341
chr12,131791053,131791072,+,Tier3_757_customer_OT7_insilico_ref340,chr12:131791053-131791072(+),3;NONE;NONE,SFSWAP;SFSWAP;NONE,Intron;Intron;NONE,NONE,Med.;Med.;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.013;NONE;NONE,chr12,131791053,131791072,+,Tier3_757;customer_OT7;insilico_ref340
chr4,27591312,27591330,-,Insilico_ref412__Tier3_43_customer_OT8,chr4:27591312-27591331(-);chr4:27591312-27591330(-);chr4:27591312-27591331(-),4;NONE;NONE,none;none;NONE,Intergenic;Intergenic;NONE,NONE,Low;Low;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.155;NONE;NONE,chr4,27591312,27591331;27591330;27591331,-,Insilico_ref412;Tier3_43;customer_OT8
chr12,111519174,111519315,-,Tier3_34_customer_OT9__Tier3_132,chr12:111519174-111519194(-);chr12:111519296-111519315(-);chr12:111519174-111519194(-),5;8;NONE,ATXN2;ATXN2;NONE,Intron;Intron;NONE,NONE,High;High;NONE,3;3;NONE,3,OFF,UNCOVERseq;UNCOVERseq;customer,0.173;0.056;NONE,chr12,111519174;111519296;111519174,111519194;111519315;111519194,-,Tier3_34;customer_OT9;Tier3_132
chr2,48005674,48005693,-,Tier3_109_customer_OT10__Insilico_ref3419,chr2:48005674-48005693(-);chr2:48005674-48005694(-);chr2:48005674-48005693(-),5;NONE;NONE,none;none;NONE,Intergenic;Intergenic;NONE,NONE,Low;Low;NONE,3;3;NONE,3,OFF;NONE;OFF,UNCOVERseq;insilico;customer,0.071;NONE;NONE,chr2,48005674,48005693;48005694;48005693,-,Tier3_109;customer_OT10;Insilico_ref3419
chr12,111518675,111518820,-,Tier3_175__Tier3_20__Tier3_330__Customer_OT11,chr12:111518675-111518694(-);chr12:111518749-111518768(-);chr12:111518776-111518795(-);chr12:111518800-111518820(-),7;6;7;NONE,ATXN2;ATXN2;ATXN2;NONE,Intron;Intron;Intron;NONE,NONE,High;High;High;NONE,3;3;3;NONE,3,OFF,UNCOVERseq;UNCOVERseq;UNCOVERseq;customer,0.044;0.313;0.025;NONE,chr12,111518675;111518749;111518776;111518800,111518694;111518768;111518795;111518820,-,Tier3_175;Tier3_20;Tier3_330;Customer_OT11
chr17,26885600,26885662,+,Customer_OT12__Tier3_120,chr17:26885643-26885662(+);chr17:26885600-26885620(+),6;NONE,none;NONE,Intergenic;NONE,NONE,Low;NONE,3;NONE,3,OFF,UNCOVERseq;customer,0.063;NONE,chr17,26885643;26885600,26885662;26885620,+,Customer_OT12;Tier3_120
chr5,49600232,49600361,+,Tier3_314__Customer_OT13__Tier3_346,chr5:49600232-49600251(+);chr5:49600342-49600361(+);chr5:49600300-49600320(+),7;6;NONE,none;none;NONE,Intergenic;Intergenic;NONE,NONE,Low;Low;NONE,3;3;NONE,3,OFF,UNCOVERseq;UNCOVERseq;customer,0.026;0.024;NONE,chr5,49600232;49600342;49600300,49600251;49600361;49600320,+,Tier3_314;Customer_OT13;Tier3_346
chr4,49710104,49710220,+,Tier6_539__Tier6_531__Tier3_362__Customer_OT14,chr4:49710104-49710123(+);chr4:49710106-49710125(+);chr4:49710189-49710208(+);chr4:49710200-49710220(+),7;7;6;NONE,none;none;none;NONE,Intergenic;Intergenic;Intergenic;NONE,NONE,Low;Low;Low;NONE,6;6;3;NONE,3,OFF,UNCOVERseq;UNCOVERseq;UNCOVERseq;customer,0.016;0.016;0.023;NONE,chr4,49710104;49710106;49710189;49710200,49710123;49710125;49710208;49710220,+,Tier6_539;Tier6_531;Tier3_362;Customer_OT14
chr17,26619400,26619537,-,Customer_OT15__Tier3_477__Tier6_503,chr17:26619449-26619468(-);chr17:26619518-26619537(-);chr17:26619400-26619420(-),6;8;NONE,none;none;NONE,Intergenic;Intergenic;NONE,NONE,Low;Low;NONE,3;6;NONE,3,OFF,UNCOVERseq;UNCOVERseq;customer,0.018;0.017;NONE,chr17,26619449;26619518;26619400,26619468;26619537;26619420,-,Customer_OT15;Tier3_477;Tier6_503
chr4,49709200,49709345,+,Tier6_4282__Tier6_9012__Tier3_15,chr4:49709200-49709219(+);chr4:49709242-49709261(+);chr4:49709326-49709345(+),7;7;6,none,Intergenic,NONE,Low,6;6;3,3,OFF,UNCOVERseq,0.005;0.001;0.379,chr4,49709200;49709242;49709326,49709219;49709261;49709345,+,Tier6_4282;Tier6_9012;Tier3_15
chr4,49709780,49709799,+,Tier3_84,chr4:49709780-49709799(+),6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.084,chr4,49709780,49709799,+,Tier3_84
chr12,111517093,111517169,+,Tier3_142__Tier3_1617,chr12:111517093-111517112(+);chr12:111517151-111517169(+),8;6,ATXN2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.053;0.009,chr12,111517093;111517151,111517112;111517169,+,Tier3_142;Tier3_1617
chr3,30463436,30463455,+,Tier3_158_insilico_ref403,chr3:30463436-30463455(+),3;NONE,LOC101927995,Other,NONE,Low,3,3,OFF;NONE,UNCOVERseq;insilico,0.048;NONE,chr3,30463436,30463455,+,Tier3_158;insilico_ref403
chr17,26603684,26603703,-,Tier3_265,chr17:26603684-26603703(-),6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.03,chr17,26603684,26603703,-,Tier3_265
chr1,168144492,168144511,+,Insilico_ref34__Tier3_300,chr1:168144492-168144511(+);chr1:168144492-168144510(+),2;NONE,none,Intergenic,NONE,Low,3,3,OFF;NONE,UNCOVERseq;insilico,0.027;NONE,chr1,168144492,168144511;168144510,+,Insilico_ref34;Tier3_300
chr18,4258818,4258837,-,Tier3_329_insilico_ref2488,chr18:4258818-4258837(-),4;NONE,DLGAP1,Intron,NONE,High,3,3,OFF;NONE,UNCOVERseq;insilico,0.025;NONE,chr18,4258818,4258837,-,Tier3_329;insilico_ref2488
chr4,51107295,51107398,+,Tier3_387__Tier3_334,chr4:51107295-51107314(+);chr4:51107379-51107398(+),7;6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.022;0.025,chr4,51107295;51107379,51107314;51107398,+,Tier3_387;Tier3_334
chr5,134923338,134923451,.,Tier3_336__Tier6_1687,chr5:134923338-134923357(+);chr5:134923433-134923451(-),6;8,PCBD2,Intron,NONE,Med.,3;6,3,OFF,UNCOVERseq,0.025;0.008,chr5,134923338;134923433,134923357;134923451,+;-,Tier3_336;Tier6_1687
chrY,11309436,11309455,+,Tier3_344,chrY:11309436-11309455(+),6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.024,chrY,11309436,11309455,+,Tier3_344
chrY,11313395,11313515,+,Tier6_1011__Tier3_361,chrY:11313395-11313414(+);chrY:11313496-11313515(+),6;8,none,Intergenic,NONE,Low,6;3,3,OFF,UNCOVERseq,0.011;0.023,chrY,11313395;11313496,11313414;11313515,+,Tier6_1011;Tier3_361
chr18,107891,107978,-,Tier3_377__Tier3_1103,chr18:107891-107910(-);chr18:107959-107978(-),8;6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.022;0.01,chr18,107891;107959,107910;107978,-,Tier3_377;Tier3_1103
chr10,133688185,133688288,.,Tier3_386__Tier3_3756,chr10:133688185-133688204(+);chr10:133688269-133688288(-),7;6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.022;0.005,chr10,133688185;133688269,133688204;133688288,+;-,Tier3_386;Tier3_3756
chr18,109458,109546,-,Tier3_409__Tier6_8656,chr18:109458-109477(-);chr18:109527-109546(-),5;7,ROCK1P1,Other,NONE,Low,3;6,3,OFF,UNCOVERseq,0.021;0.002,chr18,109458;109527,109477;109546,-,Tier3_409;Tier6_8656
chr13,18211930,18212034,-,Tier3_759__Tier6_414__Tier6_2687,chr13:18211930-18211949(-);chr13:18211992-18212009(-);chr13:18212022-18212034(-),8;6;11,FAM230C,Other,NONE,Low,3;6;6,3,OFF,UNCOVERseq,0.013;0.02;0.007,chr13,18211930;18211992;18212022,18211949;18212009;18212034,-,Tier3_759;Tier6_414;Tier6_2687
chr17,23016287,23016418,.,Tier3_758__Tier3_1639__Tier3_422,chr17:23016287-23016306(-);chr17:23016312-23016331(+);chr17:23016400-23016418(+),9;9;5,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.013;0.009;0.02,chr17,23016287;23016312;23016400,23016306;23016331;23016418,-;+;+,Tier3_758;Tier3_1639;Tier3_422
chr18,110962,111049,-,Tier3_424__Tier6_1488,chr18:110962-110981(-);chr18:111030-111049(-),7;6,ROCK1P1,Other,NONE,Low,3;6,3,OFF,UNCOVERseq,0.02;0.009,chr18,110962;111030,110981;111049,-,Tier3_424;Tier6_1488
chr11,80947774,80947793,+,Tier3_440_insilico_ref378,chr11:80947774-80947793(+),2;NONE,none,Intergenic,NONE,Low,3,3,OFF;NONE,UNCOVERseq;insilico,0.019;NONE,chr11,80947774,80947793,+,Tier3_440;insilico_ref378
chrY,11323459,11323557,.,Tier3_3399__Tier6_8980__Tier3_441,chrY:11323459-11323478(-);chrY:11323518-11323537(-);chrY:11323538-11323557(+),9;9;6,none,Intergenic,NONE,Low,3;6;3,3,OFF,UNCOVERseq,0.006;0.001;0.019,chrY,11323459;11323518;11323538,11323478;11323537;11323557,-;-;+,Tier3_3399;Tier6_8980;Tier3_441
chr18,109252,109324,.,Tier3_594__Tier2_450,chr18:109252-109271(-);chr18:109305-109324(+),8;6,ROCK1P1,Exon,NONE,Low,3;2,2,OFF,UNCOVERseq,0.015;0.019,chr18,109252;109305,109271;109324,-;+,Tier3_594;Tier2_450
chr5,94570802,94570821,-,Tier3_485,chr5:94570802-94570821(-),5,KIAA0825,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.018,chr5,94570802,94570821,-,Tier3_485
chr1,173967902,173967921,-,Tier3_489_insilico_ref4,chr1:173967902-173967921(-),2;NONE,RC3H1,Intron,NONE,High,3,3,OFF;NONE,UNCOVERseq;insilico,0.018;NONE,chr1,173967902,173967921,-,Tier3_489;insilico_ref4
chrX,53498486,53498506,-,Tier3_494__Insilico_ref7069,chrX:53498486-53498505(-);chrX:53498486-53498506(-),6;NONE,none,Intergenic,NONE,Low,3;6,3,OFF;NONE,UNCOVERseq;insilico,0.017;NONE,chrX,53498486,53498505;53498506,-,Tier3_494;Insilico_ref7069
chrY,11330391,11330450,+,Tier6_6309__Tier3_518,chrY:11330391-11330410(+);chrY:11330431-11330450(+),7;6,none,Intergenic,NONE,Low,6;3,3,OFF,UNCOVERseq,0.003;0.017,chrY,11330391;11330431,11330410;11330450,+,Tier6_6309;Tier3_518
chr2,196344134,196344153,+,Tier3_521,chr2:196344134-196344153(+),6,HECW2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.017,chr2,196344134,196344153,+,Tier3_521
chr21,8234343,8234412,-,Tier6_1735__Tier3_546,chr21:8234343-8234362(-);chr21:8234393-8234412(-),6,none,Intergenic,NONE,Low,6;3,3,OFF,UNCOVERseq,0.008;0.016,chr21,8234343;8234393,8234362;8234412,-,Tier6_1735;Tier3_546
chrY,11305057,11305074,+,Tier3_551,chrY:11305057-11305074(+),6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.016,chrY,11305057,11305074,+,Tier3_551
chr14,80212103,80212122,-,Tier3_595,chr14:80212103-80212122(-),5,DIO2,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.015,chr14,80212103,80212122,-,Tier3_595
chr4,16763118,16763136,-,Tier3_894,chr4:16763118-16763136(-),6,LDB2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.012,chr4,16763118,16763136,-,Tier3_894
chr15,88113824,88113843,-,Tier3_922,chr15:88113824-88113843(-),6,NTRK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.011,chr15,88113824,88113843,-,Tier3_922
chr4,97757502,97757522,-,Tier3_965,chr4:97757502-97757522(-),6,STPG2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.011,chr4,97757502,97757522,-,Tier3_965
chr5,159508978,159508997,-,Tier3_975_insilico_ref6132,chr5:159508978-159508997(-),5;NONE,LOC105377685,Exon,NONE,Low,3,3,OFF;NONE,UNCOVERseq;insilico,0.011;NONE,chr5,159508978,159508997,-,Tier3_975;insilico_ref6132
chr2,79546642,79546661,+,Tier3_984,chr2:79546642-79546661(+),6,CTNNA2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.011,chr2,79546642,79546661,+,Tier3_984
chr3,143768031,143768050,-,Tier3_1137,chr3:143768031-143768050(-),6,SLC9A9,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.01,chr3,143768031,143768050,-,Tier3_1137
chr2,29699565,29699584,+,Tier3_1559,chr2:29699565-29699584(+),6,ALK,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.009,chr2,29699565,29699584,+,Tier3_1559
chr18,62811030,62811049,+,Tier3_1581,chr18:62811030-62811049(+),6,PHLPP1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.009,chr18,62811030,62811049,+,Tier3_1581
chr2,40162942,40162961,-,Tier3_1614,chr2:40162942-40162961(-),6,SLC8A1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.009,chr2,40162942,40162961,-,Tier3_1614
chr11,56318538,56318557,+,Tier3_1626,chr11:56318538-56318557(+),6,OR8K3,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.009,chr11,56318538,56318557,+,Tier3_1626
chr4,190178159,190178247,+,Tier3_7135__Tier3_1631,chr4:190178159-190178178(+);chr4:190178228-190178247(+),5;8,DUX4,Other,NONE,High,3,3,OFF,UNCOVERseq,0.003;0.009,chr4,190178159;190178228,190178178;190178247,+,Tier3_7135;Tier3_1631
chrX,133974920,133974941,+,Tier3_1638,chrX:133974920-133974941(+),6,GPC3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.009,chrX,133974920,133974941,+,Tier3_1638
chr7,72183335,72183354,+,Tier3_1642,chr7:72183335-72183354(+),6,CALN1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.009,chr7,72183335,72183354,+,Tier3_1642
chr2,72278649,72278668,-,Tier3_2024,chr2:72278649-72278668(-),6,EXOC6B,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr2,72278649,72278668,-,Tier3_2024
chr12,65318822,65318841,-,Tier3_2026,chr12:65318822-65318841(-),6,MSRB3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr12,65318822,65318841,-,Tier3_2026
chr8,103914514,103914533,+,Tier3_2036,chr8:103914514-103914533(+),6,RIMS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr8,103914514,103914533,+,Tier3_2036
chrX,54240102,54240119,+,Tier3_2061,chrX:54240102-54240119(+),6,WNK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chrX,54240102,54240119,+,Tier3_2061
chr4,14864776,14864794,-,Tier3_2075,chr4:14864776-14864794(-),6,LINC00504,Other,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr4,14864776,14864794,-,Tier3_2075
chr13,36083346,36083464,-,Tier3_2078__Tier3_8362,chr13:36083346-36083365(-);chr13:36083445-36083464(-),5;8,DCLK1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008;0.002,chr13,36083346;36083445,36083365;36083464,-,Tier3_2078;Tier3_8362
chr6,68983126,68983145,-,Tier3_2097,chr6:68983126-68983145(-),6,ADGRB3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr6,68983126,68983145,-,Tier3_2097
chr8,3280184,3280204,+,Tier3_2100_insilico_ref14,chr8:3280184-3280204(+),2;NONE,CSMD1,Intron,NONE,High,3,3,OFF;NONE,UNCOVERseq;insilico,0.008;NONE,chr8,3280184,3280204,+,Tier3_2100;insilico_ref14
chr9,131571321,131571340,-,Tier3_2114__Insilico_pop66_insilico_ref434,chr9:131571321-131571340(-);chr9:131571322-131571340(-);chr9:131571322-131571340(-),2;NONE;NONE,none,Intergenic,NONE,Low,3,3,OFF;NONE;NONE,UNCOVERseq;insilico;insilico,0.008;NONE;NONE,chr9,131571321;131571322;131571322,131571340,-,Tier3_2114;Insilico_pop66;insilico_ref434
chr4,166890884,166890906,-,Tier3_2126,chr4:166890884-166890906(-),6,SPOCK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.008,chr4,166890884,166890906,-,Tier3_2126
chr6,65639430,65639449,+,Tier3_2154,chr6:65639430-65639449(+),6,EYS,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr6,65639430,65639449,+,Tier3_2154
chr15,86448652,86448671,-,Tier3_2169,chr15:86448652-86448671(-),4,AGBL1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr15,86448652,86448671,-,Tier3_2169
chr2,129982414,129982433,+,Tier3_2178,chr2:129982414-129982433(+),6,RAB6C,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.007,chr2,129982414,129982433,+,Tier3_2178
chr17,61259884,61259901,-,Tier3_2191,chr17:61259884-61259901(-),6,BCAS3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr17,61259884,61259901,-,Tier3_2191
chr18,3143017,3143036,+,Tier3_2197,chr18:3143017-3143036(+),6,MYOM1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr18,3143017,3143036,+,Tier3_2197
chr11,30052979,30052998,-,Tier3_2235,chr11:30052979-30052998(-),6,ARL14EP-DT,Other,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr11,30052979,30052998,-,Tier3_2235
chr10,77438574,77438593,+,Tier3_2249,chr10:77438574-77438593(+),6,KCNMA1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr10,77438574,77438593,+,Tier3_2249
chr7,148392526,148392544,-,Tier3_2287,chr7:148392526-148392544(-),6,CNTNAP2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.007,chr7,148392526,148392544,-,Tier3_2287
chr11,65425247,65425266,+,Tier3_2301,chr11:65425247-65425266(+),5,NEAT1,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.007,chr11,65425247,65425266,+,Tier3_2301
chrX,50788719,50788738,+,Tier3_3392,chrX:50788719-50788738(+),5,SHROOM4,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chrX,50788719,50788738,+,Tier3_3392
chr3,9722834,9722853,-,Tier3_3436,chr3:9722834-9722853(-),6,CPNE9,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr3,9722834,9722853,-,Tier3_3436
chr4,5195490,5195507,+,Tier3_3450,chr4:5195490-5195507(+),6,STK32B,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr4,5195490,5195507,+,Tier3_3450
chr14,32094377,32094396,+,Tier3_3453,chr14:32094377-32094396(+),6,ARHGAP5,Exon,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr14,32094377,32094396,+,Tier3_3453
chrX,74232046,74232065,+,Tier3_3465,chrX:74232046-74232065(+),6,FTX,Other,NONE,High,3,3,OFF,UNCOVERseq,0.006,chrX,74232046,74232065,+,Tier3_3465
chr7,116687757,116687776,+,Tier3_3474,chr7:116687757-116687776(+),6,MET,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr7,116687757,116687776,+,Tier3_3474
