chr,start,stop,strand,Name,Location,Lev. Dist.,Gene,Annot.,Pool,MAR,Tier,Tier_Final,Site Type,Origin,Avg. % On-Target UMI,orig_chr,orig_start,orig_stop,orig_strand,orig_Name
chr7,70432737,70432755,-,Tier3_3475,chr7:70432737-70432755(-),5,AUTS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr7,70432737,70432755,-,Tier3_3475
chr8,68480361,68480380,-,Tier3_3508,chr8:68480361-68480380(-),6,C8orf34,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr8,68480361,68480380,-,Tier3_3508
chr7,71378493,71378512,+,Tier3_3513,chr7:71378493-71378512(+),6,GALNT17,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr7,71378493,71378512,+,Tier3_3513
chr7,18803203,18803221,-,Tier3_3516,chr7:18803203-18803221(-),5,HDAC9,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr7,18803203,18803221,-,Tier3_3516
chr21,46472822,46472841,+,Tier3_3521,chr21:46472822-46472841(+),6,DIP2A,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr21,46472822,46472841,+,Tier3_3521
chr2,165492310,165492328,-,Tier3_3529,chr2:165492310-165492328(-),6,CSRNP3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr2,165492310,165492328,-,Tier3_3529
chr2,63035926,63035945,+,Tier3_3536,chr2:63035926-63035945(+),6,EHBP1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr2,63035926,63035945,+,Tier3_3536
chr10,86130708,86130727,-,Tier3_3540,chr10:86130708-86130727(-),6,GRID1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr10,86130708,86130727,-,Tier3_3540
chr22,49047750,49047769,-,Tier3_3552,chr22:49047750-49047769(-),6,LOC105373085,Exon,NONE,Low,3,3,OFF,UNCOVERseq,0.006,chr22,49047750,49047769,-,Tier3_3552
chr11,41045467,41045487,+,Tier3_3563,chr11:41045467-41045487(+),6,LRRC4C,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr11,41045467,41045487,+,Tier3_3563
chr14,87940701,87940720,+,Tier3_3570,chr14:87940701-87940720(+),6,GALC,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr14,87940701,87940720,+,Tier3_3570
chr2,210303457,210303476,-,Tier3_3592,chr2:210303457-210303476(-),6,MYL1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.006,chr2,210303457,210303476,-,Tier3_3592
chr7,126448792,126448811,-,Tier3_3691,chr7:126448792-126448811(-),6,GRM8,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr7,126448792,126448811,-,Tier3_3691
chr6,163133400,163133419,+,Tier3_3694,chr6:163133400-163133419(+),6,PACRG,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr6,163133400,163133419,+,Tier3_3694
chr16,7192026,7192044,+,Tier3_3707,chr16:7192026-7192044(+),6,RBFOX1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr16,7192026,7192044,+,Tier3_3707
chr1,237470172,237470191,-,Tier3_3711,chr1:237470172-237470191(-),6,RYR2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr1,237470172,237470191,-,Tier3_3711
chr3,181187362,181187381,-,Tier3_3718,chr3:181187362-181187381(-),6,SOX2-OT,Other,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr3,181187362,181187381,-,Tier3_3718
chr15,82537011,82537030,+,Tier3_3751,chr15:82537011-82537030(+),6,RPS17,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr15,82537011,82537030,+,Tier3_3751
chr3,174474884,174474902,+,Tier3_3774,chr3:174474884-174474902(+),6,NAALADL2,Other,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr3,174474884,174474902,+,Tier3_3774
chr2,33111695,33111714,+,Tier3_3829,chr2:33111695-33111714(+),6,LTBP1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr2,33111695,33111714,+,Tier3_3829
chr1,245241009,245241028,-,Tier3_3849_insilico_ref104,chr1:245241009-245241028(-),3;NONE,KIF26B,Intron,NONE,High,3,3,OFF;NONE,UNCOVERseq;insilico,0.005;NONE,chr1,245241009,245241028,-,Tier3_3849;insilico_ref104
chr9,84950415,84950434,+,Tier3_3851,chr9:84950415-84950434(+),6,NTRK2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr9,84950415,84950434,+,Tier3_3851
chr7,69712057,69712076,-,Tier3_3857,chr7:69712057-69712076(-),6,AUTS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr7,69712057,69712076,-,Tier3_3857
chr10,115732543,115732562,-,Tier3_3862,chr10:115732543-115732562(-),6,ATRNL1,Exon,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr10,115732543,115732562,-,Tier3_3862
chr2,217498533,217498552,-,Tier3_3868,chr2:217498533-217498552(-),6,DIRC3,Other,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr2,217498533,217498552,-,Tier3_3868
chr1,239652056,239652075,-,Tier3_3882,chr1:239652056-239652075(-),5,CHRM3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr1,239652056,239652075,-,Tier3_3882
chr8,47535416,47535431,+,Tier3_3887,chr8:47535416-47535431(+),6,SPIDR,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr8,47535416,47535431,+,Tier3_3887
chr8,35701105,35701124,+,Tier3_3930,chr8:35701105-35701124(+),6,UNC5D,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr8,35701105,35701124,+,Tier3_3930
chr8,14838202,14838221,+,Tier3_3931,chr8:14838202-14838221(+),6,SGCZ,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr8,14838202,14838221,+,Tier3_3931
chr7,70515978,70515997,+,Tier3_3933,chr7:70515978-70515997(+),6,AUTS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr7,70515978,70515997,+,Tier3_3933
chr4,20781669,20781688,-,Tier3_3942,chr4:20781669-20781688(-),6,KCNIP4,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr4,20781669,20781688,-,Tier3_3942
chr7,69912031,69912051,-,Tier3_3953,chr7:69912031-69912051(-),6,AUTS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr7,69912031,69912051,-,Tier3_3953
chr18,63794724,63794742,-,Tier3_3954,chr18:63794724-63794742(-),5,SERPINB7,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr18,63794724,63794742,-,Tier3_3954
chr17,63272950,63272969,-,Tier3_3956,chr17:63272950-63272969(-),6,TANC2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr17,63272950,63272969,-,Tier3_3956
chr1,17094261,17094280,-,Tier3_3965,chr1:17094261-17094280(-),6,PADI2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr1,17094261,17094280,-,Tier3_3965
chr10,21216301,21216320,+,Tier3_3967,chr10:21216301-21216320(+),6,NEBL,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.005,chr10,21216301,21216320,+,Tier3_3967
chr1,10647426,10647444,+,Tier3_5761,chr1:10647426-10647444(+),6,CASZ1,Exon,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr1,10647426,10647444,+,Tier3_5761
chr11,130456094,130456112,-,Tier3_5762,chr11:130456094-130456112(-),4,ADAMTS15,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr11,130456094,130456112,-,Tier3_5762
chr2,124452584,124452602,+,Tier3_5804,chr2:124452584-124452602(+),5,CNTNAP5,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr2,124452584,124452602,+,Tier3_5804
chr19,57078815,57078834,+,Tier3_5807,chr19:57078815-57078834(+),6,LOC105372475,Exon,NONE,Low,3,3,OFF,UNCOVERseq,0.004,chr19,57078815,57078834,+,Tier3_5807
chr17,56444650,56444667,-,Tier3_5810,chr17:56444650-56444667(-),6,ANKFN1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr17,56444650,56444667,-,Tier3_5810
chr15,61135831,61135850,+,Tier3_5816,chr15:61135831-61135850(+),6,RORA,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr15,61135831,61135850,+,Tier3_5816
chr10,19605660,19605677,-,Tier3_5863,chr10:19605660-19605677(-),6,MALRD1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr10,19605660,19605677,-,Tier3_5863
chr17,56446635,56446654,-,Tier3_5898,chr17:56446635-56446654(-),6,ANKFN1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr17,56446635,56446654,-,Tier3_5898
chr15,31026354,31026373,-,Tier3_5905,chr15:31026354-31026373(-),6,TRPM1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr15,31026354,31026373,-,Tier3_5905
chr5,22837216,22837233,+,Tier3_5923,chr5:22837216-22837233(+),6,CDH12,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr5,22837216,22837233,+,Tier3_5923
chr4,24207052,24207070,-,Tier3_5930,chr4:24207052-24207070(-),6,PPARGC1A,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr4,24207052,24207070,-,Tier3_5930
chr7,146746979,146746998,+,Tier3_5941,chr7:146746979-146746998(+),6,CNTNAP2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr7,146746979,146746998,+,Tier3_5941
chr3,243738,243757,+,Tier3_5989,chr3:243738-243757(+),5,CHL1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr3,243738,243757,+,Tier3_5989
chr14,103398393,103398411,-,Tier3_6006,chr14:103398393-103398411(-),5,MARK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr14,103398393,103398411,-,Tier3_6006
chr14,21904295,21904314,-,Tier3_6026,chr14:21904295-21904314(-),6,TRAV8-5,Exon,NONE,Low,3,3,OFF,UNCOVERseq,0.004,chr14,21904295,21904314,-,Tier3_6026
chr1,217085851,217085870,+,Tier3_6032,chr1:217085851-217085870(+),6,ESRRG,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr1,217085851,217085870,+,Tier3_6032
chr10,67320894,67320913,+,Tier3_6067,chr10:67320894-67320913(+),6,CTNNA3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr10,67320894,67320913,+,Tier3_6067
chr2,40360295,40360313,-,Tier3_6096,chr2:40360295-40360313(-),6,SLC8A1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr2,40360295,40360313,-,Tier3_6096
chr7,72160903,72160922,+,Tier3_6121,chr7:72160903-72160922(+),6,CALN1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr7,72160903,72160922,+,Tier3_6121
chr19,35902184,35902202,-,Tier3_6128,chr19:35902184-35902202(-),5,NFKBID,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.004,chr19,35902184,35902202,-,Tier3_6128
chr7,121966570,121966589,-,Tier3_6147,chr7:121966570-121966589(-),6,PTPRZ1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.004,chr7,121966570,121966589,-,Tier3_6147
chr1,13956629,13956647,-,Tier3_6971,chr1:13956629-13956647(-),6,KAZN,Other,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr1,13956629,13956647,-,Tier3_6971
chr15,27167025,27167044,-,Tier3_6988,chr15:27167025-27167044(-),6,GABRG3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr15,27167025,27167044,-,Tier3_6988
chr15,87937921,87937938,+,Tier3_6990,chr15:87937921-87937938(+),6,NTRK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr15,87937921,87937938,+,Tier3_6990
chr2,137152181,137152200,-,Tier3_7004,chr2:137152181-137152200(-),6,THSD7B,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr2,137152181,137152200,-,Tier3_7004
chr18,53376084,53376103,+,Tier3_7011,chr18:53376084-53376103(+),6,DCC,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr18,53376084,53376103,+,Tier3_7011
chr15,41476063,41476082,+,Tier3_7040,chr15:41476063-41476082(+),6,RTF1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr15,41476063,41476082,+,Tier3_7040
chr3,11823135,11823154,-,Tier3_7081,chr3:11823135-11823154(-),6,TAMM41,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr3,11823135,11823154,-,Tier3_7081
chr15,88239383,88239402,-,Tier3_7103,chr15:88239383-88239402(-),6,NTRK3,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr15,88239383,88239402,-,Tier3_7103
chr18,13717809,13717828,+,Tier3_7106,chr18:13717809-13717828(+),6,FAM210A,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr18,13717809,13717828,+,Tier3_7106
chr9,717754,717773,-,Tier3_7119,chr9:717754-717773(-),6,KANK1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr9,717754,717773,-,Tier3_7119
chr2,182227438,182227457,-,Tier3_7158,chr2:182227438-182227457(-),6,PDE1A,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr2,182227438,182227457,-,Tier3_7158
chr20,9781222,9781241,+,Tier3_7159,chr20:9781222-9781241(+),6,PAK5,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr20,9781222,9781241,+,Tier3_7159
chr7,70348401,70348420,-,Tier3_7169,chr7:70348401-70348420(-),5,AUTS2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr7,70348401,70348420,-,Tier3_7169
chr4,10189,10207,-,Tier3_7176,chr4:10189-10207(-),6,none,Intergenic,NONE,Low,3,3,OFF,UNCOVERseq,0.003,chr4,10189,10207,-,Tier3_7176
chr10,99899230,99899249,-,Tier3_7191_insilico_ref2458,chr10:99899230-99899249(-),4;NONE,DNMBP,Intron,NONE,High,3,3,OFF;NONE,UNCOVERseq;insilico,0.003;NONE,chr10,99899230,99899249,-,Tier3_7191;insilico_ref2458
chr9,29060792,29060813,+,Tier3_7192,chr9:29060792-29060813(+),5,LINGO2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr9,29060792,29060813,+,Tier3_7192
chrX,29762567,29762586,+,Tier3_7222,chrX:29762567-29762586(+),6,IL1RAPL1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chrX,29762567,29762586,+,Tier3_7222
chr17,15631719,15631738,+,Tier3_7231,chr17:15631719-15631738(+),6,TRIM16,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.003,chr17,15631719,15631738,+,Tier3_7231
chr14,57291174,57291193,-,Tier3_8139,chr14:57291174-57291193(-),6,AP5M1,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.002,chr14,57291174,57291193,-,Tier3_8139
chr20,10297828,10297847,+,Tier3_8145,chr20:10297828-10297847(+),6,SNAP25,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr20,10297828,10297847,+,Tier3_8145
chr6,152415410,152415429,+,Tier3_8166,chr6:152415410-152415429(+),6,SYNE1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr6,152415410,152415429,+,Tier3_8166
chr1,14077620,14077639,+,Tier3_8179,chr1:14077620-14077639(+),6,KAZN,Other,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr1,14077620,14077639,+,Tier3_8179
chr13,66486137,66486159,+,Tier3_8186,chr13:66486137-66486159(+),6,PCDH9,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr13,66486137,66486159,+,Tier3_8186
chr22,35923180,35923199,+,Tier3_8202,chr22:35923180-35923199(+),6,RBFOX2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr22,35923180,35923199,+,Tier3_8202
chr5,16508003,16508021,-,Tier3_8218,chr5:16508003-16508021(-),5,RETREG1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr5,16508003,16508021,-,Tier3_8218
chr11,70167770,70167789,-,Tier3_8238,chr11:70167770-70167789(-),6,ANO1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr11,70167770,70167789,-,Tier3_8238
chr15,92971194,92971212,+,Tier3_8281,chr15:92971194-92971212(+),5,CHD2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr15,92971194,92971212,+,Tier3_8281
chr20,42631651,42631668,-,Tier3_8295,chr20:42631651-42631668(-),5,PTPRT,Exon,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr20,42631651,42631668,-,Tier3_8295
chr20,15139410,15139429,-,Tier3_8335,chr20:15139410-15139429(-),6,MACROD2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr20,15139410,15139429,-,Tier3_8335
chr3,173852059,173852078,+,Tier3_8345,chr3:173852059-173852078(+),6,NLGN1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr3,173852059,173852078,+,Tier3_8345
chr11,21056657,21056676,-,Tier3_8355,chr11:21056657-21056676(-),6,NELL1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr11,21056657,21056676,-,Tier3_8355
chr15,40012819,40012837,+,Tier3_8367,chr15:40012819-40012837(+),6,EIF2AK4,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr15,40012819,40012837,+,Tier3_8367
chr16,68849941,68849960,-,Tier3_8393,chr16:68849941-68849960(-),6,TANGO6,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr16,68849941,68849960,-,Tier3_8393
chr4,16878810,16878829,-,Tier3_8396,chr4:16878810-16878829(-),6,LDB2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr4,16878810,16878829,-,Tier3_8396
chr6,96958475,96958494,+,Tier3_8401,chr6:96958475-96958494(+),5,KLHL32,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr6,96958475,96958494,+,Tier3_8401
chr3,181328407,181328425,+,Tier3_8420,chr3:181328407-181328425(+),6,SOX2-OT,Other,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr3,181328407,181328425,+,Tier3_8420
chr8,126946903,126946922,+,Tier3_8429,chr8:126946903-126946922(+),5,LOC105375751,Other,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr8,126946903,126946922,+,Tier3_8429
chr3,173409865,173409884,+,Tier3_8490,chr3:173409865-173409884(+),5,NLGN1,Exon,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr3,173409865,173409884,+,Tier3_8490
chr15,88291329,88291348,+,Tier3_8494,chr15:88291329-88291348(+),6,LOC105370958,Exon,NONE,Low,3,3,OFF,UNCOVERseq,0.002,chr15,88291329,88291348,+,Tier3_8494
chr18,63275627,63275646,+,Tier3_8499,chr18:63275627-63275646(+),5,BCL2,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr18,63275627,63275646,+,Tier3_8499
chr3,160902505,160902523,-,Tier3_8514,chr3:160902505-160902523(-),6,PPM1L,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr3,160902505,160902523,-,Tier3_8514
chr5,2731879,2731898,+,Tier3_8759,chr5:2731879-2731898(+),6,IRX2,Other,NONE,High,3,3,OFF,UNCOVERseq,0.002,chr5,2731879,2731898,+,Tier3_8759
chr3,142698171,142698189,+,Tier3_9033,chr3:142698171-142698189(+),4,PLS1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr3,142698171,142698189,+,Tier3_9033
chr1,26190575,26190593,+,Tier3_9035,chr1:26190575-26190593(+),6,CATSPER4,Exon,NONE,Med.,3,3,OFF,UNCOVERseq,0.001,chr1,26190575,26190593,+,Tier3_9035
chr2,159963368,159963387,+,Tier3_9042,chr2:159963368-159963387(+),6,PLA2R1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr2,159963368,159963387,+,Tier3_9042
chr10,24472761,24472779,+,Tier3_9046,chr10:24472761-24472779(+),5,KIAA1217,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr10,24472761,24472779,+,Tier3_9046
chr9,70274716,70274735,-,Tier3_9048,chr9:70274716-70274735(-),5,SMC5,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr9,70274716,70274735,-,Tier3_9048
chr8,38840087,38840105,+,Tier3_9050,chr8:38840087-38840105(+),5,TACC1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr8,38840087,38840105,+,Tier3_9050
chr5,39245839,39245857,-,Tier3_9092,chr5:39245839-39245857(-),5,FYB1,Intron,NONE,High,3,3,OFF,UNCOVERseq,0.001,chr5,39245839,39245857,-,Tier3_9092
chr12,76356575,76356594,-,Insilico_ref2,chr12:76356575-76356594(-),NONE,OSBPL8,Intron,NONE,High,3,3,NONE,insilico,NONE,chr12,76356575,76356594,-,Insilico_ref2
chr7,111884003,111884022,-,Insilico_ref3,chr7:111884003-111884022(-),NONE,DOCK4,Intron,NONE,High,3,3,NONE,insilico,NONE,chr7,111884003,111884022,-,Insilico_ref3
chr1,76481515,76481532,-,Insilico_pop1,chr1:76481515-76481532(-),NONE,ST6GALNAC3,Intron,NONE,High,3,3,NONE,insilico,NONE,chr1,76481515,76481532,-,Insilico_pop1
chr5,145878053,145878071,+,Insilico_pop2,chr5:145878053-145878071(+),NONE,GRXCR2,Other,NONE,High,3,3,NONE,insilico,NONE,chr5,145878053,145878071,+,Insilico_pop2
chr5,158941785,158941803,+,Insilico_pop3,chr5:158941785-158941803(+),NONE,EBF1,Exon,NONE,High,3,3,NONE,insilico,NONE,chr5,158941785,158941803,+,Insilico_pop3
chr1,26452423,26452442,+,Insilico_ref5,chr1:26452423-26452442(+),NONE,DHDDS,Intron,NONE,High,3,3,NONE,insilico,NONE,chr1,26452423,26452442,+,Insilico_ref5
chr10,19492508,19492526,-,Insilico_ref6,chr10:19492508-19492526(-),NONE,MALRD1,Intron,NONE,High,3,3,NONE,insilico,NONE,chr10,19492508,19492526,-,Insilico_ref6
chr12,79424761,79424780,-,Insilico_ref7,chr12:79424761-79424780(-),NONE,SYT1,Intron,NONE,High,3,3,NONE,insilico,NONE,chr12,79424761,79424780,-,Insilico_ref7
chr13,108793552,108793572,+,Insilico_ref8,chr13:108793552-108793572(+),NONE,MYO16,Exon,NONE,High,3,3,NONE,insilico,NONE,chr13,108793552,108793572,+,Insilico_ref8
chr2,148893223,148893240,-,Insilico_ref10,chr2:148893223-148893240(-),NONE,KIF5C,Intron,NONE,High,3,3,NONE,insilico,NONE,chr2,148893223,148893240,-,Insilico_ref10
chr4,86348698,86348717,-,Insilico_pop37_insilico_ref11,chr4:86348698-86348717(-),NONE,MAPK10,Intron,NONE,High,3,3,NONE,insilico,NONE,chr4,86348698,86348717,-,Insilico_pop37;insilico_ref11
chr7,2797686,2797706,+,Insilico_ref12,chr7:2797686-2797706(+),NONE,GNA12,Intron,NONE,High,3,3,NONE,insilico,NONE,chr7,2797686,2797706,+,Insilico_ref12
